"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,               0.5,      0.3341059483,     0.01180956828,                 0,                 0,                 0,     0.05990860559,      0.3341059483,     0.01180956828,                 0,     0.03534677651
          0,           0,           1,               0.5,      0.4093311608,     0.04192306557,                 0,                 0,                 0,      0.1356613464,      0.4093311608,     0.04192306557,                 0,      0.1024184562
          0,           0,           2,               0.5,      0.4575739967,      0.0643426415,                 0,                 0,                 0,      0.1786430274,      0.4575739967,      0.0643426415,                 0,        0.14061691
          0,           0,           3,               0.5,      0.4800777244,     0.07232846132,                 0,                 0,                 0,      0.1972554247,      0.4800777244,     0.07232846132,                 0,      0.1506598987
          0,           0,           4,               0.5,      0.4886561038,     0.06841279283,                 0,                 0,                 0,       0.200701798,      0.4886561038,     0.06841279283,                 0,      0.1400019202
          0,           0,           5,               0.5,       0.490126338,     0.05871428692,                 0,                 0,                 0,      0.1970908147,       0.490126338,     0.05871428692,                 0,      0.1197941885
          0,           0,           6,               0.5,      0.4885001157,     0.04862709558,                 0,                 0,                 0,      0.1919176486,      0.4885001157,     0.04862709558,                 0,      0.0995436726
          0,           0,           7,               0.5,      0.4859189984,     0.04104473627,                 0,                 0,                 0,      0.1878695865,      0.4859189984,     0.04104473627,                 0,     0.08446826818
          0,           0,           8,               0.5,      0.4832288179,     0.03657728744,                 0,                 0,                 0,       0.185604887,      0.4832288179,     0.03657728744,                 0,     0.07569351431
          0,           0,           9,               0.5,      0.4806000427,     0.03454336386,                 0,                 0,                 0,      0.1847477357,      0.4806000427,     0.03454336386,                 0,      0.0718754906
          0,           0,          10,               0.5,      0.4779669893,     0.03390283767,                 0,                 0,                 0,      0.1846519607,      0.4779669893,     0.03390283767,                 0,     0.07093133717
          0,           0,          11,               0.5,       0.475260684,     0.03380651033,                 0,                 0,                 0,      0.1848052822,       0.475260684,     0.03380651033,                 0,     0.07113256256
          0,           0,          12,               0.5,      0.4724787392,     0.03377275705,                 0,                 0,                 0,      0.1849413422,      0.4724787392,     0.03377275705,                 0,     0.07147995085
          0,           0,          13,               0.5,      0.4696748719,     0.03362902975,                 0,                 0,                 0,      0.1849881106,      0.4696748719,     0.03362902975,                 0,     0.07160065774
          0,           0,          14,               0.5,       0.466910037,     0.03337548051,                 0,                 0,                 0,      0.1849714385,       0.466910037,     0.03337548051,                 0,     0.07148160859
          0,           0,          15,               0.5,      0.4642302265,     0.03307042173,                 0,                 0,                 0,      0.1849399701,      0.4642302265,     0.03307042173,                 0,     0.07123711435
          0,           0,          16,               0.5,      0.4616601521,     0.03276808526,                 0,                 0,                 0,      0.1849287917,      0.4616601521,     0.03276808526,                 0,     0.07097880358
          0,           0,          17,               0.5,      0.4592101686,     0.03249890815,                 0,                 0,                 0,      0.1849520311,      0.4592101686,     0.03249890815,                 0,     0.07077131644
          0,           0,          18,               0.5,      0.4568768444,      0.0322734622,                 0,                 0,                 0,      0.1850099354,      0.4568768444,      0.0322734622,                 0,     0.07063930379
          0,           0,          19,               0.5,      0.4546521019,     0.03209103212,                 0,                 0,                 0,      0.1850967623,      0.4546521019,     0.03209103212,                 0,     0.07058371001
          0,           0,          20,               0.5,      0.4525269056,     0.03194630882,                 0,                 0,                 0,       0.185205824,      0.4525269056,     0.03194630882,                 0,     0.07059537991
          0,           0,          21,               0.5,      0.4504925927,     0.03183262568,                 0,                 0,                 0,      0.1853312881,      0.4504925927,     0.03183262568,                 0,      0.0706618182
          0,           0,          22,               0.5,      0.4485411242,     0.03174316475,                 0,                 0,                 0,      0.1854683203,      0.4485411242,     0.03174316475,                 0,     0.07076979798
          0,           0,          23,               0.5,      0.4466650208,     0.03167156672,                 0,                 0,                 0,      0.1856128987,      0.4466650208,     0.03167156672,                 0,     0.07090675394
          0,           0,          24,               0.5,      0.4448573229,     0.03161249257,                 0,                 0,                 0,      0.1857618029,      0.4448573229,     0.03161249257,                 0,     0.07106209328
          0,           0,          25,               0.5,      0.4431115577,     0.03156202417,                 0,                 0,                 0,      0.1859126895,      0.4431115577,     0.03156202417,                 0,     0.07122816731
          0,           0,          26,               0.5,      0.4414233251,     0.03151770395,                 0,                 0,                 0,      0.1860640601,      0.4414233251,     0.03151770395,                 0,     0.07140017792
          0,           0,          27,               0.5,      0.4397862571,      0.0314782937,                 0,                 0,                 0,      0.1862150949,      0.4397862571,      0.0314782937,                 0,     0.07157634689
          0,           0,          28,               0.5,      0.4381998838,     0.03144326564,                 0,                 0,                 0,       0.186365363,      0.4381998838,     0.03144326564,                 0,     0.07175553167
          0,           0,          29,               0.5,      0.4366588551,     0.03141239954,                 0,                 0,                 0,      0.1865145526,      0.4366588551,     0.03141239954,                 0,     0.07193807974
          0,           0,          30,               0.5,      0.4351570038,     0.03138551895,                 0,                 0,                 0,      0.1866623038,      0.4351570038,     0.03138551895,                 0,     0.07212458647
          0,           0,          31,               0.5,      0.4336883188,      0.0313623737,                 0,                 0,                 0,      0.1868081757,      0.4336883188,      0.0313623737,                 0,     0.07231546791
          0,           0,          32,               0.5,       0.432247377,     0.03134260348,                 0,                 0,                 0,      0.1869517024,       0.432247377,     0.03134260348,                 0,     0.07251080087
          0,           0,          33,               0.5,      0.4308311945,     0.03132574466,                 0,                 0,                 0,      0.1870925228,      0.4308311945,     0.03132574466,                 0,     0.07271001975
