"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1214,               0.5,     0.02240767206,      0.6271591985,                 0,                 0,                 0,     0.07648276503,     0.02240767206,      0.6271591985,                 0,       27.98859233,    0.009550989288
          0,           0,        1215,               0.5,     0.02243614006,      0.6274642426,                 0,                 0,                 0,      0.0764055423,     0.02243614006,      0.6274642426,                 0,       27.96667524,    0.009550989288
          0,           0,        1216,               0.5,      0.0224677547,      0.6277896005,                 0,                 0,                 0,     0.07632953531,      0.0224677547,      0.6277896005,                 0,        27.9418041,    0.009550989288
          0,           0,        1217,               0.5,     0.02250246303,       0.628135823,                 0,                 0,                 0,     0.07625553552,     0.02250246303,       0.628135823,                 0,       27.91409199,    0.009550989288
          0,           0,        1218,               0.5,     0.02254019572,      0.6285033936,                 0,                 0,                 0,     0.07618435455,     0.02254019572,      0.6285033936,                 0,       27.88367064,    0.009550989288
          0,           0,        1219,               0.5,     0.02258086632,      0.6288927143,                 0,                 0,                 0,     0.07611681696,     0.02258086632,      0.6288927143,                 0,       27.85069028,    0.009550989288
          0,           0,        1220,               0.5,      0.0226243705,      0.6293040903,                 0,                 0,                 0,     0.07605375246,      0.0226243705,      0.6293040903,                 0,       27.81531934,    0.009550989288
          0,           0,        1221,               0.5,     0.02267058519,      0.6297377143,                 0,                 0,                 0,     0.07599598789,     0.02267058519,      0.6297377143,                 0,       27.77774412,    0.009550989288
          0,           0,        1222,               0.5,     0.02271936793,      0.6301936528,                 0,                 0,                 0,      0.0759443391,     0.02271936793,      0.6301936528,                 0,       27.73816836,    0.009550989288
          0,           0,        1223,               0.5,     0.02277055616,      0.6306718315,                 0,                 0,                 0,     0.07589960266,     0.02277055616,      0.6306718315,                 0,       27.69681281,    0.009550989288
          0,           0,        1224,               0.5,      0.0228239665,      0.6311720221,                 0,                 0,                 0,     0.07586254755,      0.0228239665,      0.6311720221,                 0,       27.65391467,    0.009550989288
          0,           0,        1225,               0.5,      0.0228793943,      0.6316938298,                 0,                 0,                 0,     0.07583390688,      0.0228793943,      0.6316938298,                 0,       27.60972696,    0.009550989288
          0,           0,        1226,               0.5,     0.02293661309,      0.6322366816,                 0,                 0,                 0,     0.07581436945,     0.02293661309,      0.6322366816,                 0,       27.56451787,    0.009550989288
          0,           0,        1227,               0.5,     0.02299537434,      0.6327998149,                 0,                 0,                 0,     0.07580457141,     0.02299537434,      0.6327998149,                 0,       27.51856985,    0.009550989288
          0,           0,        1228,               0.5,     0.02305540727,      0.6333822672,                 0,                 0,                 0,     0.07580508779,     0.02305540727,      0.6333822672,                 0,       27.47217865,    0.009550989288
          0,           0,        1229,               0.5,     0.02311641897,       0.633982867,                 0,                 0,                 0,     0.07581642411,     0.02311641897,       0.633982867,                 0,       27.42565221,    0.009550989288
          0,           0,        1230,               0.5,     0.02317809473,      0.6346002249,                 0,                 0,                 0,     0.07583900795,     0.02317809473,      0.6346002249,                 0,       27.37930931,    0.009550989288
          0,           0,        1231,               0.5,     0.02324009863,      0.6352327264,                 0,                 0,                 0,     0.07587318073,     0.02324009863,      0.6352327264,                 0,       27.33347808,    0.009550989288
          0,           0,        1232,               0.5,     0.02330207452,      0.6358785267,                 0,                 0,                 0,     0.07591918962,     0.02330207452,      0.6358785267,                 0,       27.28849426,    0.009550989288
          0,           0,        1233,               0.5,     0.02336364728,      0.6365355461,                 0,                 0,                 0,     0.07597717973,     0.02336364728,      0.6365355461,                 0,       27.24469936,    0.009550989288
          0,           0,        1234,               0.5,     0.02342442448,       0.637201468,                 0,                 0,                 0,      0.0760471868,     0.02342442448,       0.637201468,                 0,       27.20243857,    0.009550989288
          0,           0,        1235,               0.5,     0.02348399845,       0.637873739,                 0,                 0,                 0,     0.07612913023,     0.02348399845,       0.637873739,                 0,       27.16205847,    0.009550989288
          0,           0,        1236,               0.5,     0.02354194865,      0.6385495711,                 0,                 0,                 0,     0.07622280679,     0.02354194865,      0.6385495711,                 0,       27.12390468,    0.009550989288
          0,           0,        1237,               0.5,     0.02359784452,      0.6392259461,                 0,                 0,                 0,     0.07632788489,     0.02359784452,      0.6392259461,                 0,       27.08831926,    0.009550989288
          0,           0,        1238,               0.5,      0.0236512486,      0.6398996225,                 0,                 0,                 0,     0.07644389965,      0.0236512486,      0.6398996225,                 0,       27.05563809,    0.009550989288
          0,           0,        1239,               0.5,     0.02370172008,      0.6405671448,                 0,                 0,                 0,      0.0765702488,     0.02370172008,      0.6405671448,                 0,       27.02618809,    0.009550989288
          0,           0,        1240,               0.5,     0.02374881859,       0.641224855,                 0,                 0,                 0,     0.07670618937,     0.02374881859,       0.641224855,                 0,       27.00028435,    0.009550989288
          0,           0,        1241,               0.5,     0.02379210839,       0.641868907,                 0,                 0,                 0,     0.07685083551,     0.02379210839,       0.641868907,                 0,       26.97822726,    0.009550989288
          0,           0,        1242,               0.5,     0.02383116269,       0.642495283,                 0,                 0,                 0,     0.07700315741,     0.02383116269,       0.642495283,                 0,       26.96029948,    0.009550989288
          0,           0,        1243,               0.5,     0.02386556834,      0.6430998132,                 0,                 0,                 0,     0.07716198155,     0.02386556834,      0.6430998132,                 0,       26.94676297,    0.009550989288
          0,           0,        1244,               0.5,      0.0238949307,      0.6436781982,                 0,                 0,                 0,     0.07732599238,      0.0238949307,      0.6436781982,                 0,       26.93785582,    0.009550989288
          0,           0,        1245,               0.5,     0.02391887866,      0.6442260347,                 0,                 0,                 0,     0.07749373568,     0.02391887866,      0.6442260347,                 0,       26.93378915,    0.009550989288
          0,           0,        1246,               0.5,     0.02393706992,      0.6447388449,                 0,                 0,                 0,     0.07766362369,     0.02393706992,      0.6447388449,                 0,       26.93474378,    0.009550989288
          0,           0,        1247,               0.5,     0.02394919631,      0.6452121097,                 0,                 0,                 0,     0.07783394233,     0.02394919631,      0.6452121097,                 0,       26.94086688,    0.009550989288
          0,           0,        1248,               0.5,     0.02395498937,      0.6456413053,                 0,                 0,                 0,     0.07800286043,     0.02395498937,      0.6456413053,                 0,       26.95226849,    0.009550989288
          0,           0,        1249,               0.5,     0.02395422585,      0.6460219451,                 0,                 0,                 0,      0.0781684413,     0.02395422585,      0.6460219451,                 0,       26.96901788,    0.009550989288
          0,           0,        1250,               0.5,     0.02394673328,      0.6463496246,                 0,                 0,                 0,     0.07832865662,     0.02394673328,      0.6463496246,                 0,       26.99113976,    0.009550989288
          0,           0,        1251,               0.5,     0.02393239551,      0.6466200713,                 0,                 0,                 0,     0.07848140265,     0.02393239551,      0.6466200713,                 0,       27.01861045,    0.009550989288
          0,           0,        1252,               0.5,      0.0239111578,      0.6468291971,                 0,                 0,                 0,      0.0786245189,      0.0239111578,      0.6468291971,                 0,       27.05135412,    0.009550989288
          0,           0,        1253,               0.5,     0.02388303208,      0.6469731553,                 0,                 0,                 0,     0.07875580893,     0.02388303208,      0.6469731553,                 0,       27.08923864,    0.009550989288
          0,           0,        1254,               0.5,     0.02384810161,      0.6470483997,                 0,                 0,                 0,     0.07887306329,     0.02384810161,      0.6470483997,                 0,       27.13207157,    0.009550989288
          0,           0,        1255,               0.5,     0.02380652516,      0.6470517457,                 0,                 0,                 0,     0.07897408447,     0.02380652516,      0.6470517457,                 0,       27.17959641,    0.009550989288
          0,           0,        1256,               0.5,     0.02375854027,      0.6469804324,                 0,                 0,                 0,      0.0790567135,     0.02375854027,      0.6469804324,                 0,       27.23148919,    0.009550989288
          0,           0,        1257,               0.5,     0.02370446596,      0.6468321845,                 0,                 0,                 0,     0.07911885802,     0.02370446596,      0.6468321845,                 0,       27.28735528,    0.009550989288
          0,           0,        1258,               0.5,     0.02364470435,      0.6466052736,                 0,                 0,                 0,     0.07915852131,     0.02364470435,      0.6466052736,                 0,       27.34672695,    0.009550989288
          0,           0,        1259,               0.5,     0.02357974113,      0.6462985768,                 0,                 0,                 0,     0.07917383214,     0.02357974113,      0.6462985768,                 0,       27.40906159,    0.009550989288
          0,           0,        1260,               0.5,     0.02351014487,      0.6459116315,                 0,                 0,                 0,     0.07916307487,     0.02351014487,      0.6459116315,                 0,       27.47374102,    0.009550989288
          0,           0,        1261,               0.5,     0.02343656491,      0.6454446863,                 0,                 0,                 0,     0.07912471942,     0.02343656491,      0.6454446863,                 0,       27.54007205,    0.009550989288
          0,           0,        1262,               0.5,     0.02335972775,      0.6448987443,                 0,                 0,                 0,     0.07905745077,     0.02335972775,      0.6448987443,                 0,       27.60728855,    0.009550989288
          0,           0,        1263,               0.5,     0.02328043186,      0.6442756011,                 0,                 0,                 0,     0.07896019751,     0.02328043186,      0.6442756011,                 0,       27.67455539,    0.009550989288
          0,           0,        1264,               0.5,     0.02319954128,      0.6435778724,                 0,                 0,                 0,     0.07883215887,     0.02319954128,      0.6435778724,                 0,       27.74097404,    0.009550989288
          0,           0,        1265,               0.5,     0.02311797672,      0.6428090137,                 0,                 0,                 0,     0.07867283023,     0.02311797672,      0.6428090137,                 0,       27.80559136,    0.009550989288
          0,           0,        1266,               0.5,     0.02303670561,      0.6419733288,                 0,                 0,                 0,     0.07848202615,     0.02303670561,      0.6419733288,                 0,       27.86741037,    0.009550989288
          0,           0,        1267,               0.5,     0.02295673051,      0.6410759678,                 0,                 0,                 0,     0.07825990089,     0.02295673051,      0.6410759678,                 0,       27.92540373,    0.009550989288
          0,           0,        1268,               0.5,     0.02287907629,      0.6401229129,                 0,                 0,                 0,      0.0780069657,     0.02287907629,      0.6401229129,                 0,       27.97852959,    0.009550989288
          0,           0,        1269,               0.5,     0.02280477585,      0.6391209525,                 0,                 0,                 0,     0.07772410264,     0.02280477585,      0.6391209525,                 0,       28.02575025,    0.009550989288
          0,           0,        1270,               0.5,     0.02273485453,      0.6380776412,                 0,                 0,                 0,     0.07741257447,     0.02273485453,      0.6380776412,                 0,        28.0660534,    0.009550989288
          0,           0,        1271,               0.5,     0.02267031348,      0.6370012469,                 0,                 0,                 0,     0.07707403016,     0.02267031348,      0.6370012469,                 0,       28.09847546,    0.009550989288
          0,           0,        1272,               0.5,     0.02261211214,      0.6359006844,                 0,                 0,                 0,     0.07671050571,     0.02261211214,      0.6359006844,                 0,       28.12212678,    0.009550989288
          0,           0,        1273,               0.5,     0.02256115007,      0.6347854351,                 0,                 0,                 0,     0.07632441975,     0.02256115007,      0.6347854351,                 0,       28.13621793,    0.009550989288
          0,           0,        1274,               0.5,     0.02251824837,      0.6336654532,                 0,                 0,                 0,     0.07591856368,     0.02251824837,      0.6336654532,                 0,       28.14008634,    0.009550989288
          0,           0,        1275,               0.5,     0.02248413115,      0.6325510589,                 0,                 0,                 0,     0.07549608614,     0.02248413115,      0.6325510589,                 0,       28.13322225,    0.009550989288
          0,           0,        1276,               0.5,     0.02245940743,      0.6314528193,                 0,                 0,                 0,     0.07506047144,     0.02245940743,      0.6314528193,                 0,       28.11529295,    0.009550989288
          0,           0,        1277,               0.5,     0.02244455342,      0.6303814186,                 0,                 0,                 0,     0.07461551217,     0.02244455342,      0.6303814186,                 0,       28.08616447,    0.009550989288
          0,           0,        1278,               0.5,     0.02243989658,      0.6293475191,                 0,                 0,                 0,     0.07416527572,     0.02243989658,      0.6293475191,                 0,       28.04591888,    0.009550989288
          0,           0,        1279,               0.5,     0.02244560125,       0.628361615,                 0,                 0,                 0,     0.07371406505,     0.02244560125,       0.628361615,                 0,       27.99486669,    0.009550989288
          0,           0,        1280,               0.5,     0.02246165624,       0.627433881,                 0,                 0,                 0,     0.07326637403,     0.02246165624,       0.627433881,                 0,       27.93355371,    0.009550989288
          0,           0,        1281,               0.5,     0.02248786555,      0.6265740203,                 0,                 0,                 0,     0.07282683754,     0.02248786555,      0.6265740203,                 0,       27.86276087,    0.009550989288
          0,           0,        1282,               0.5,     0.02252384223,      0.6257911131,                 0,                 0,                 0,     0.07240017698,     0.02252384223,      0.6257911131,                 0,       27.78349745,    0.009550989288
          0,           0,        1283,               0.5,     0.02256900576,      0.6250934696,                 0,                 0,                 0,     0.07199114186,     0.02256900576,      0.6250934696,                 0,       27.69698746,    0.009550989288
          0,           0,        1284,               0.5,     0.02262258337,      0.6244884916,                 0,                 0,                 0,     0.07160444799,     0.02262258337,      0.6244884916,                 0,        27.6046498,    0.009550989288
          0,           0,        1285,               0.5,     0.02268361625,      0.6239825452,                 0,                 0,                 0,     0.07124471315,     0.02268361625,      0.6239825452,                 0,       27.50807183,    0.009550989288
          0,           0,        1286,               0.5,     0.02275096959,      0.6235808484,                 0,                 0,                 0,      0.0709163911,     0.02275096959,      0.6235808484,                 0,       27.40897903,    0.009550989288
          0,           0,        1287,               0.5,     0.02282334758,      0.6232873759,                 0,                 0,                 0,     0.07062370485,     0.02282334758,      0.6232873759,                 0,       27.30920054,    0.009550989288
          0,           0,        1288,               0.5,     0.02289854827,      0.6231055361,                 0,                 0,                 0,     0.07037265422,     0.02289854827,      0.6231055361,                 0,        27.2115738,    0.009550989288
          0,           0,        1289,               0.5,     0.02297502215,      0.6230333504,                 0,                 0,                 0,     0.07016543979,     0.02297502215,      0.6230333504,                 0,       27.11785636,    0.009550989288
          0,           0,        1290,               0.5,     0.02305121872,       0.623067665,                 0,                 0,                 0,     0.07000372967,     0.02305121872,       0.623067665,                 0,       27.02970601,    0.009550989288
          0,           0,        1291,               0.5,     0.02312562314,      0.6232042377,                 0,                 0,                 0,     0.06988865799,     0.02312562314,      0.6232042377,                 0,       26.94864627,    0.009550989288
          0,           0,        1292,               0.5,     0.02319678243,      0.6234378511,                 0,                 0,                 0,     0.06982082574,     0.02319678243,      0.6234378511,                 0,       26.87604856,    0.009550989288
          0,           0,        1293,               0.5,     0.02326332891,      0.6237624415,                 0,                 0,                 0,     0.06980030744,     0.02326332891,      0.6237624415,                 0,       26.81312051,    0.009550989288
          0,           0,        1294,               0.5,     0.02332400297,      0.6241712365,                 0,                 0,                 0,     0.06982666382,     0.02332400297,      0.6241712365,                 0,        26.7608968,    0.009550989288
          0,           0,        1295,               0.5,     0.02337767342,      0.6246568951,                 0,                 0,                 0,     0.06989896013,     0.02337767342,      0.6246568951,                 0,       26.72023362,    0.009550989288
          0,           0,        1296,               0.5,     0.02342335457,      0.6252116486,                 0,                 0,                 0,     0.07001578971,     0.02342335457,      0.6252116486,                 0,       26.69180653,    0.009550989288
          0,           0,        1297,               0.5,     0.02346022034,       0.625827438,                 0,                 0,                 0,     0.07017530221,     0.02346022034,       0.625827438,                 0,       26.67611083,    0.009550989288
          0,           0,        1298,               0.5,     0.02348779012,      0.6265031515,                 0,                 0,                 0,     0.07037761163,     0.02348779012,      0.6265031515,                 0,       26.67356734,    0.009550989288
          0,           0,        1299,               0.5,      0.0235051998,      0.6272241953,                 0,                 0,                 0,     0.07061840163,      0.0235051998,      0.6272241953,                 0,       26.68448687,    0.009550989288
          0,           0,        1300,               0.5,     0.02351212059,      0.6279899768,                 0,                 0,                 0,     0.07089768434,     0.02351212059,      0.6279899768,                 0,       26.70920194,    0.009550989288
          0,           0,        1301,               0.5,     0.02350811499,      0.6287930212,                 0,                 0,                 0,     0.07121297323,     0.02350811499,      0.6287930212,                 0,       26.74791329,    0.009550989288
          0,           0,        1302,               0.5,     0.02349294748,      0.6296256767,                 0,                 0,                 0,      0.0715613037,     0.02349294748,      0.6296256767,                 0,       26.80062505,    0.009550989288
          0,           0,        1303,               0.5,     0.02346658849,      0.6304802399,                 0,                 0,                 0,     0.07193924802,     0.02346658849,      0.6304802399,                 0,       26.86714518,    0.009550989288
          0,           0,        1304,               0.5,      0.0234296881,      0.6313405069,                 0,                 0,                 0,     0.07233877606,      0.0234296881,      0.6313405069,                 0,       26.94617633,    0.009550989288
          0,           0,        1305,               0.5,     0.02338237478,      0.6322076307,                 0,                 0,                 0,     0.07275950073,     0.02338237478,      0.6322076307,                 0,       27.03778537,    0.009550989288
          0,           0,        1306,               0.5,      0.0233252352,      0.6330746412,                 0,                 0,                 0,      0.0731969344,      0.0233252352,      0.6330746412,                 0,       27.14119004,    0.009550989288
          0,           0,        1307,               0.5,     0.02325906961,       0.633934892,                 0,                 0,                 0,     0.07364628706,     0.02325906961,       0.633934892,                 0,       27.25538479,    0.009550989288
          0,           0,        1308,               0.5,     0.02318566383,      0.6347740367,                 0,                 0,                 0,     0.07409802108,     0.02318566383,      0.6347740367,                 0,        27.3778677,    0.009550989288
          0,           0,        1309,               0.5,     0.02310550359,      0.6355949501,                 0,                 0,                 0,     0.07455151041,     0.02310550359,      0.6355949501,                 0,       27.50837902,    0.009550989288
          0,           0,        1310,               0.5,     0.02302075014,      0.6363850448,                 0,                 0,                 0,     0.07499720844,     0.02302075014,      0.6363850448,                 0,       27.64397514,    0.009550989288
          0,           0,        1311,               0.5,     0.02293199746,      0.6371480103,                 0,                 0,                 0,     0.07543450261,     0.02293199746,      0.6371480103,                 0,       27.78423516,    0.009550989288
          0,           0,        1312,               0.5,     0.02284162747,      0.6378732045,                 0,                 0,                 0,     0.07585430631,     0.02284162747,      0.6378732045,                 0,       27.92590876,    0.009550989288
          0,           0,        1313,               0.5,      0.0227511697,      0.6385585389,                 0,                 0,                 0,      0.0762523634,      0.0227511697,      0.6385585389,                 0,       28.06706412,    0.009550989288
          0,           0,        1314,               0.5,     0.02266124077,      0.6392086319,                 0,                 0,                 0,     0.07662826161,     0.02266124077,      0.6392086319,                 0,       28.20713298,    0.009550989288
          0,           0,        1315,               0.5,     0.02257418666,      0.6398158927,                 0,                 0,                 0,     0.07697450991,     0.02257418666,      0.6398158927,                 0,       28.34281041,    0.009550989288
          0,           0,        1316,               0.5,     0.02249135598,      0.6403800822,                 0,                 0,                 0,     0.07728812265,     0.02249135598,      0.6403800822,                 0,       28.47227543,    0.009550989288
          0,           0,        1317,               0.5,     0.02241396426,      0.6409015006,                 0,                 0,                 0,     0.07756664805,     0.02241396426,      0.6409015006,                 0,        28.5938486,    0.009550989288
          0,           0,        1318,               0.5,      0.0223430841,      0.6413809092,                 0,                 0,                 0,     0.07780819736,      0.0223430841,      0.6413809092,                 0,       28.70601508,    0.009550989288
          0,           0,        1319,               0.5,     0.02227962968,      0.6418194643,                 0,                 0,                 0,     0.07801146103,     0.02227962968,      0.6418194643,                 0,       28.80745656,    0.009550989288
          0,           0,        1320,               0.5,      0.0222243446,       0.642218657,                 0,                 0,                 0,     0.07817571603,      0.0222243446,       0.642218657,                 0,        28.8970797,    0.009550989288
          0,           0,        1321,               0.5,     0.02217779415,      0.6425802552,                 0,                 0,                 0,     0.07830082454,     0.02217779415,      0.6425802552,                 0,       28.97403822,    0.009550989288
          0,           0,        1322,               0.5,     0.02214036118,      0.6429062485,                 0,                 0,                 0,     0.07838722319,     0.02214036118,      0.6429062485,                 0,        29.0377489,    0.009550989288
          0,           0,        1323,               0.5,     0.02213649821,      0.6429393148,                 0,                 0,                 0,     0.07839506343,     0.02213649821,      0.6429393148,                 0,       29.04430993,    0.009550989288
          0,           0,        1324,               0.5,     0.02213281537,      0.6429721586,                 0,                 0,                 0,     0.07840260356,     0.02213281537,      0.6429721586,                 0,       29.05062677,    0.009550989288
          0,           0,        1325,               0.5,     0.02212932481,      0.6430047162,                 0,                 0,                 0,     0.07840995142,     0.02212932481,      0.6430047162,                 0,       29.05668029,    0.009550989288
          0,           0,        1326,               0.5,     0.02212599368,      0.6430370436,                 0,                 0,                 0,     0.07841710688,     0.02212599368,      0.6430370436,                 0,       29.06251592,    0.009550989288
          0,           0,        1327,               0.5,     0.02212277702,      0.6430692111,                 0,                 0,                 0,     0.07842402248,     0.02212277702,      0.6430692111,                 0,       29.06819566,    0.009550989288
          0,           0,        1328,               0.5,     0.02211963561,      0.6431012571,                 0,                 0,                 0,     0.07843064084,     0.02211963561,      0.6431012571,                 0,       29.07377266,    0.009550989288
          0,           0,        1329,               0.5,     0.02211654232,      0.6431331831,                 0,                 0,                 0,      0.0784369121,     0.02211654232,      0.6431331831,                 0,       29.07928254,    0.009550989288
          0,           0,        1330,               0.5,     0.02211348229,      0.6431649679,                 0,                 0,                 0,     0.07844279851,     0.02211348229,      0.6431649679,                 0,       29.08474384,    0.009550989288
          0,           0,        1331,               0.5,     0.02211045075,      0.6431965855,                 0,                 0,                 0,     0.07844827339,     0.02211045075,      0.6431965855,                 0,       29.09016161,    0.009550989288
          0,           0,        1332,               0.5,     0.02210745055,      0.6432280176,                 0,                 0,                 0,     0.07845331872,     0.02210745055,      0.6432280176,                 0,       29.09553122,    0.009550989288
          0,           0,        1333,               0.5,     0.02210448998,      0.6432592606,                 0,                 0,                 0,     0.07845792313,     0.02210448998,      0.6432592606,                 0,       29.10084156,    0.009550989288
          0,           0,        1334,               0.5,     0.02210158076,      0.6432903253,                 0,                 0,                 0,     0.07846208029,     0.02210158076,      0.6432903253,                 0,       29.10607762,    0.009550989288
          0,           0,        1335,               0.5,     0.02209873635,      0.6433212332,                 0,                 0,                 0,     0.07846578734,     0.02209873635,      0.6433212332,                 0,        29.1112226,    0.009550989288
          0,           0,        1336,               0.5,     0.02209597038,      0.6433520112,                 0,                 0,                 0,      0.0784690432,     0.02209597038,      0.6433520112,                 0,       29.11625966,    0.009550989288
          0,           0,        1337,               0.5,     0.02209329554,       0.643382685,                 0,                 0,                 0,     0.07847184656,     0.02209329554,       0.643382685,                 0,       29.12117316,    0.009550989288
          0,           0,        1338,               0.5,     0.02209072285,      0.6434132751,                 0,                 0,                 0,     0.07847419421,     0.02209072285,      0.6434132751,                 0,       29.12594936,    0.009550989288
          0,           0,        1339,               0.5,     0.02208826143,      0.6434437937,                 0,                 0,                 0,     0.07847607977,     0.02208826143,      0.6434437937,                 0,        29.1305767,    0.009550989288
          0,           0,        1340,               0.5,      0.0220859185,       0.643474244,                 0,                 0,                 0,     0.07847749328,      0.0220859185,       0.643474244,                 0,       29.13504566,    0.009550989288
          0,           0,        1341,               0.5,     0.02208369973,      0.6435046209,                 0,                 0,                 0,     0.07847842141,     0.02208369973,      0.6435046209,                 0,       29.13934843,    0.009550989288
          0,           0,        1342,               0.5,     0.02208160955,      0.6435349131,                 0,                 0,                 0,     0.07847884825,     0.02208160955,      0.6435349131,                 0,       29.14347849,    0.009550989288
          0,           0,        1343,               0.5,     0.02207965161,      0.6435651053,                 0,                 0,                 0,     0.07847875636,     0.02207965161,      0.6435651053,                 0,       29.14743026,    0.009550989288
          0,           0,        1344,               0.5,     0.02207782903,      0.6435951805,                 0,                 0,                 0,      0.0784781278,     0.02207782903,      0.6435951805,                 0,       29.15119869,    0.009550989288
          0,           0,        1345,               0.5,     0.02207614474,       0.643625122,                 0,                 0,                 0,     0.07847694489,     0.02207614474,       0.643625122,                 0,       29.15477904,    0.009550989288
          0,           0,        1346,               0.5,     0.02207460165,      0.6436549138,                 0,                 0,                 0,     0.07847519075,     0.02207460165,      0.6436549138,                 0,       29.15816666,    0.009550989288
          0,           0,        1347,               0.5,     0.02207320277,      0.6436845419,                 0,                 0,                 0,     0.07847284944,     0.02207320277,      0.6436845419,                 0,       29.16135681,    0.009550989288
          0,           0,        1348,               0.5,     0.02207195132,      0.6437139942,                 0,                 0,                 0,     0.07846990598,     0.02207195132,      0.6437139942,                 0,        29.1643446,    0.009550989288
          0,           0,        1349,               0.5,     0.02207085078,        0.64374326,                 0,                 0,                 0,     0.07846634621,     0.02207085078,        0.64374326,                 0,       29.16712484,    0.009550989288
          0,           0,        1350,               0.5,     0.02206990494,      0.6437723303,                 0,                 0,                 0,     0.07846215654,     0.02206990494,      0.6437723303,                 0,       29.16969204,    0.009550989288
          0,           0,        1351,               0.5,     0.02206911788,       0.643801197,                 0,                 0,                 0,     0.07845732386,     0.02206911788,       0.643801197,                 0,       29.17204033,    0.009550989288
          0,           0,        1352,               0.5,     0.02206849404,       0.643829853,                 0,                 0,                 0,     0.07845183539,     0.02206849404,       0.643829853,                 0,       29.17416348,    0.009550989288
          0,           0,        1353,               0.5,     0.02206803811,      0.6438582918,                 0,                 0,                 0,     0.07844567858,     0.02206803811,      0.6438582918,                 0,       29.17605491,    0.009550989288
          0,           0,        1354,               0.5,     0.02206775506,      0.6438865074,                 0,                 0,                 0,     0.07843884108,     0.02206775506,      0.6438865074,                 0,       29.17770773,    0.009550989288
          0,           0,        1355,               0.5,     0.02206765003,       0.643914494,                 0,                 0,                 0,     0.07843131075,     0.02206765003,       0.643914494,                 0,       29.17911482,    0.009550989288
          0,           0,        1356,               0.5,     0.02206772823,      0.6439422462,                 0,                 0,                 0,     0.07842307557,     0.02206772823,      0.6439422462,                 0,       29.18026901,    0.009550989288
          0,           0,        1357,               0.5,     0.02206799488,      0.6439697587,                 0,                 0,                 0,     0.07841412373,     0.02206799488,      0.6439697587,                 0,       29.18116314,    0.009550989288
          0,           0,        1358,               0.5,     0.02206845501,      0.6439970263,                 0,                 0,                 0,     0.07840444352,     0.02206845501,      0.6439970263,                 0,        29.1817903,    0.009550989288
          0,           0,        1359,               0.5,     0.02206911339,       0.644024044,                 0,                 0,                 0,     0.07839402341,     0.02206911339,       0.644024044,                 0,       29.18214395,    0.009550989288
          0,           0,        1360,               0.5,      0.0220699744,      0.6440508066,                 0,                 0,                 0,     0.07838285203,      0.0220699744,      0.6440508066,                 0,       29.18221811,    0.009550989288
          0,           0,        1361,               0.5,     0.02207104194,      0.6440773094,                 0,                 0,                 0,     0.07837091814,     0.02207104194,      0.6440773094,                 0,        29.1820074,    0.009550989288
          0,           0,        1362,               0.5,     0.02207231941,      0.6441035477,                 0,                 0,                 0,     0.07835821074,     0.02207231941,      0.6441035477,                 0,        29.1815072,    0.009550989288
          0,           0,        1363,               0.5,     0.02207380967,       0.644129517,                 0,                 0,                 0,     0.07834471898,     0.02207380967,       0.644129517,                 0,       29.18071355,    0.009550989288
          0,           0,        1364,               0.5,     0.02207551512,      0.6441552129,                 0,                 0,                 0,     0.07833043231,     0.02207551512,      0.6441552129,                 0,       29.17962319,    0.009550989288
          0,           0,        1365,               0.5,     0.02207743776,      0.6441806313,                 0,                 0,                 0,      0.0783153404,     0.02207743776,      0.6441806313,                 0,       29.17823338,    0.009550989288
          0,           0,        1366,               0.5,     0.02207957929,      0.6442057684,                 0,                 0,                 0,     0.07829943326,     0.02207957929,      0.6442057684,                 0,       29.17654182,    0.009550989288
          0,           0,        1367,               0.5,     0.02208194127,      0.6442306203,                 0,                 0,                 0,     0.07828270125,     0.02208194127,      0.6442306203,                 0,        29.1745464,    0.009550989288
          0,           0,        1368,               0.5,     0.02208452523,      0.6442551834,                 0,                 0,                 0,     0.07826513512,     0.02208452523,      0.6442551834,                 0,       29.17224512,    0.009550989288
          0,           0,        1369,               0.5,     0.02208733276,      0.6442794542,                 0,                 0,                 0,     0.07824672608,     0.02208733276,      0.6442794542,                 0,       29.16963588,    0.009550989288
          0,           0,        1370,               0.5,     0.02209036564,      0.6443034291,                 0,                 0,                 0,     0.07822746583,     0.02209036564,      0.6443034291,                 0,       29.16671637,    0.009550989288
          0,           0,        1371,               0.5,     0.02209362586,      0.6443271045,                 0,                 0,                 0,     0.07820734663,     0.02209362586,      0.6443271045,                 0,       29.16348401,    0.009550989288
          0,           0,        1372,               0.5,     0.02209711568,      0.6443504767,                 0,                 0,                 0,     0.07818636134,     0.02209711568,      0.6443504767,                 0,        29.1599359,    0.009550989288
          0,           0,        1373,               0.5,     0.02210083758,      0.6443735423,                 0,                 0,                 0,      0.0781645035,     0.02210083758,      0.6443735423,                 0,       29.15606885,    0.009550989288
          0,           0,        1374,               0.5,     0.02210479429,      0.6443962975,                 0,                 0,                 0,     0.07814176734,     0.02210479429,      0.6443962975,                 0,       29.15187941,    0.009550989288
