"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          90,               0.5,     0.02152197147,      0.2264308493,                 0,                 0,                 0,     0.06212877128,     0.02152197147,      0.2264308493,                 0,       10.52091578
          0,           0,          91,               0.5,     0.02373916061,      0.2208228728,                 0,                 0,                 0,     0.06445870884,     0.02373916061,      0.2208228728,                 0,       9.302050584
          0,           0,          92,               0.5,     0.02385800546,      0.2203322166,                 0,                 0,                 0,     0.06459839437,     0.02385800546,      0.2203322166,                 0,       9.235148216
          0,           0,          93,               0.5,     0.02432530683,      0.2183119079,                 0,                 0,                 0,     0.06516765928,     0.02432530683,      0.2183119079,                 0,       8.974682595
          0,           0,          94,               0.5,     0.02407852225,       0.217471326,                 0,                 0,                 0,     0.06722494383,     0.02407852225,       0.217471326,                 0,       9.031755507
          0,           0,          95,               0.5,     0.02366205967,      0.2170473628,                 0,                 0,                 0,     0.06845575642,     0.02366205967,      0.2170473628,                 0,       9.172800923
          0,           0,          96,               0.5,     0.02310402399,      0.2175498937,                 0,                 0,                 0,     0.06990251429,     0.02310402399,      0.2175498937,                 0,       9.416104045
          0,           0,          97,               0.5,     0.02150424742,      0.2209565727,                 0,                 0,                 0,     0.07215590325,     0.02150424742,      0.2209565727,                 0,       10.27502002
          0,           0,          98,               0.5,     0.02024591533,       0.223805118,                 0,                 0,                 0,     0.07356044313,     0.02024591533,       0.223805118,                 0,       11.05433439
          0,           0,          99,               0.5,     0.01871161007,      0.2288505072,                 0,                 0,                 0,     0.07571151004,     0.01871161007,      0.2288505072,                 0,       12.23040168
          0,           0,         100,               0.5,     0.01749803363,      0.2330939446,                 0,                 0,                 0,     0.07723367563,     0.01749803363,      0.2330939446,                 0,       13.32115079
          0,           0,         101,               0.5,     0.01620163354,      0.2384219472,                 0,                 0,                 0,      0.0789755549,     0.01620163354,      0.2384219472,                 0,       14.71592025
          0,           0,         102,               0.5,     0.01562101432,      0.2435706007,                 0,                 0,                 0,     0.08000335414,     0.01562101432,      0.2435706007,                 0,       15.59249584
          0,           0,         103,               0.5,     0.01560996404,      0.2469331275,                 0,                 0,                 0,     0.08011185054,     0.01560996404,      0.2469331275,                 0,       15.81894275
          0,           0,         104,               0.5,     0.01619424494,      0.2494525257,                 0,                 0,                 0,     0.07943938995,     0.01619424494,      0.2494525257,                 0,       15.40377626
          0,           0,         105,               0.5,     0.01662820777,      0.2509619266,                 0,                 0,                 0,     0.07864169116,     0.01662820777,      0.2509619266,                 0,       15.09254215
          0,           0,         106,               0.5,     0.01762605518,      0.2523819411,                 0,                 0,                 0,     0.07762167287,     0.01762605518,      0.2523819411,                 0,       14.31868552
          0,           0,         107,               0.5,     0.01830358941,      0.2529332286,                 0,                 0,                 0,     0.07659336979,     0.01830358941,      0.2529332286,                 0,       13.81877745
          0,           0,         108,               0.5,     0.01918277411,      0.2534565065,                 0,                 0,                 0,     0.07567992981,     0.01918277411,      0.2534565065,                 0,       13.21271392
          0,           0,         109,               0.5,      0.0198162031,       0.253509989,                 0,                 0,                 0,     0.07481181902,      0.0198162031,       0.253509989,                 0,       12.79306574
          0,           0,         110,               0.5,     0.02026594687,      0.2532015044,                 0,                 0,                 0,     0.07407141208,     0.02026594687,      0.2532015044,                 0,       12.49393902
          0,           0,         111,               0.5,     0.02037528259,      0.2523616673,                 0,                 0,                 0,     0.07324292243,     0.02037528259,      0.2523616673,                 0,       12.38567692
          0,           0,         112,               0.5,     0.02017915755,      0.2514795187,                 0,                 0,                 0,     0.07262858512,     0.02017915755,      0.2514795187,                 0,       12.46233982
          0,           0,         113,               0.5,     0.01979474839,        0.25077046,                 0,                 0,                 0,     0.07216832748,     0.01979474839,        0.25077046,                 0,       12.66853486
          0,           0,         114,               0.5,     0.01922064283,      0.2499949644,                 0,                 0,                 0,     0.07201865475,     0.01922064283,      0.2499949644,                 0,       13.00658707
          0,           0,         115,               0.5,     0.01874861392,       0.249416324,                 0,                 0,                 0,     0.07195952326,     0.01874861392,       0.249416324,                 0,       13.30318738
          0,           0,         116,               0.5,     0.01816865063,      0.2486577288,                 0,                 0,                 0,     0.07212860626,     0.01816865063,      0.2486577288,                 0,       13.68608676
          0,           0,         117,               0.5,     0.01772411437,      0.2480378284,                 0,                 0,                 0,     0.07231885026,     0.01772411437,      0.2480378284,                 0,       13.99437079
          0,           0,         118,               0.5,     0.01749758643,      0.2477004035,                 0,                 0,                 0,     0.07251106776,     0.01749758643,      0.2477004035,                 0,       14.15626118
          0,           0,         119,               0.5,     0.01741265039,      0.2474573404,                 0,                 0,                 0,     0.07270343357,     0.01741265039,      0.2474573404,                 0,       14.21135409
          0,           0,         120,               0.5,     0.01735814733,      0.2472515159,                 0,                 0,                 0,     0.07275324943,     0.01735814733,      0.2472515159,                 0,       14.24411898
          0,           0,         121,               0.5,      0.0175229367,      0.2471867135,                 0,                 0,                 0,     0.07287183595,      0.0175229367,      0.2471867135,                 0,       14.10646616
          0,           0,         122,               0.5,     0.01757901074,      0.2469641465,                 0,                 0,                 0,     0.07280346373,     0.01757901074,      0.2469641465,                 0,       14.04880799
          0,           0,         123,               0.5,     0.01781396916,      0.2466919584,                 0,                 0,                 0,     0.07268606386,     0.01781396916,      0.2466919584,                 0,       13.84823091
          0,           0,         124,               0.5,     0.01798176006,      0.2464218179,                 0,                 0,                 0,      0.0724742782,     0.01798176006,      0.2464218179,                 0,       13.70398765
          0,           0,         125,               0.5,     0.01822382481,      0.2461369791,                 0,                 0,                 0,     0.07224459356,     0.01822382481,      0.2461369791,                 0,       13.50632931
          0,           0,         126,               0.5,     0.01827754724,      0.2460191409,                 0,                 0,                 0,     0.07212643355,     0.01827754724,      0.2460191409,                 0,       13.46018356
          0,           0,         127,               0.5,     0.01841023751,      0.2457538192,                 0,                 0,                 0,     0.07187122506,     0.01841023751,      0.2457538192,                 0,       13.34875876
          0,           0,         128,               0.5,     0.01843529142,      0.2455321739,                 0,                 0,                 0,     0.07172254689,     0.01843529142,      0.2455321739,                 0,       13.31859466
          0,           0,         129,               0.5,     0.01841994077,      0.2453208497,                 0,                 0,                 0,     0.07157171433,     0.01841994077,      0.2453208497,                 0,       13.31822142
          0,           0,         130,               0.5,     0.01835001653,      0.2451938261,                 0,                 0,                 0,      0.0715333516,     0.01835001653,      0.2451938261,                 0,       13.36204933
          0,           0,         131,               0.5,     0.01827055945,      0.2450672478,                 0,                 0,                 0,     0.07142320957,     0.01827055945,      0.2450672478,                 0,       13.41323173
          0,           0,         132,               0.5,      0.0181817378,      0.2450921969,                 0,                 0,                 0,     0.07144351633,      0.0181817378,      0.2450921969,                 0,       13.48013042
          0,           0,         133,               0.5,     0.01811993045,      0.2450807126,                 0,                 0,                 0,     0.07139992743,     0.01811993045,      0.2450807126,                 0,       13.52547756
          0,           0,         134,               0.5,     0.01803806888,      0.2451588475,                 0,                 0,                 0,     0.07144428352,     0.01803806888,      0.2451588475,                 0,       13.59119145
          0,           0,         135,               0.5,     0.01795455833,      0.2451659475,                 0,                 0,                 0,     0.07142647603,     0.01795455833,      0.2451659475,                 0,       13.65480248
          0,           0,         136,               0.5,     0.01788359797,        0.24524081,                 0,                 0,                 0,     0.07143863287,     0.01788359797,        0.24524081,                 0,       13.71316948
          0,           0,         137,               0.5,     0.01784946059,      0.2452243219,                 0,                 0,                 0,     0.07140603849,     0.01784946059,      0.2452243219,                 0,       13.73847241
          0,           0,         138,               0.5,      0.0178668865,      0.2453415797,                 0,                 0,                 0,     0.07141445831,      0.0178668865,      0.2453415797,                 0,       13.73163587
          0,           0,         139,               0.5,     0.01790937444,      0.2453102364,                 0,                 0,                 0,     0.07128992581,     0.01790937444,      0.2453102364,                 0,       13.69730904
          0,           0,         140,               0.5,     0.01797681104,      0.2451988609,                 0,                 0,                 0,     0.07110976834,     0.01797681104,      0.2451988609,                 0,       13.63973067
          0,           0,         141,               0.5,     0.01800344332,      0.2450654027,                 0,                 0,                 0,     0.07095426966,     0.01800344332,      0.2450654027,                 0,       13.61214066
          0,           0,         142,               0.5,     0.01806873334,       0.244902305,                 0,                 0,                 0,     0.07083277053,     0.01806873334,       0.244902305,                 0,       13.55392768
          0,           0,         143,               0.5,      0.0180969272,       0.244657611,                 0,                 0,                 0,     0.07065895999,      0.0180969272,       0.244657611,                 0,       13.51929023
          0,           0,         144,               0.5,     0.01813633989,      0.2443852422,                 0,                 0,                 0,     0.07053310587,     0.01813633989,      0.2443852422,                 0,       13.47489315
          0,           0,         145,               0.5,     0.01814757198,      0.2441397307,                 0,                 0,                 0,     0.07038965088,     0.01814757198,      0.2441397307,                 0,       13.45302451
          0,           0,         146,               0.5,     0.01815572763,      0.2438034066,                 0,                 0,                 0,     0.07027038305,     0.01815572763,      0.2438034066,                 0,       13.42845693
          0,           0,         147,               0.5,     0.01814018179,      0.2433931182,                 0,                 0,                 0,     0.07009724494,     0.01814018179,      0.2433931182,                 0,       13.41734725
          0,           0,         148,               0.5,     0.01811428221,      0.2429994949,                 0,                 0,                 0,     0.07001660931,     0.01811428221,      0.2429994949,                 0,       13.41480121
          0,           0,         149,               0.5,     0.01807877096,      0.2427178861,                 0,                 0,                 0,      0.0699284446,     0.01807877096,      0.2427178861,                 0,       13.42557448
          0,           0,         150,               0.5,     0.01804582622,      0.2424524239,                 0,                 0,                 0,     0.06989982849,     0.01804582622,      0.2424524239,                 0,       13.43537397
          0,           0,         151,               0.5,     0.01802126718,      0.2422539751,                 0,                 0,                 0,     0.06987319417,     0.01802126718,      0.2422539751,                 0,       13.44267152
          0,           0,         152,               0.5,     0.01799582744,      0.2420382813,                 0,                 0,                 0,      0.0698241571,     0.01799582744,      0.2420382813,                 0,       13.44968894
          0,           0,         153,               0.5,     0.01797456086,      0.2418419186,                 0,                 0,                 0,     0.06977552569,     0.01797456086,      0.2418419186,                 0,       13.45467745
          0,           0,         154,               0.5,     0.01797244523,      0.2417169262,                 0,                 0,                 0,     0.06974198056,     0.01797244523,      0.2417169262,                 0,       13.44930659
          0,           0,         155,               0.5,     0.01796262828,      0.2415695705,                 0,                 0,                 0,     0.06969520382,     0.01796262828,      0.2415695705,                 0,       13.44845346
          0,           0,         156,               0.5,      0.0179704208,      0.2415009383,                 0,                 0,                 0,     0.06967390406,      0.0179704208,      0.2415009383,                 0,       13.43880263
          0,           0,         157,               0.5,     0.01796974869,      0.2413789469,                 0,                 0,                 0,       0.069619426,     0.01796974869,      0.2413789469,                 0,       13.43251656
          0,           0,         158,               0.5,     0.01798589447,      0.2412412214,                 0,                 0,                 0,     0.06955775961,     0.01798589447,      0.2412412214,                 0,       13.41280089
          0,           0,         159,               0.5,     0.01800229636,      0.2410691669,                 0,                 0,                 0,     0.06946624639,     0.01800229636,      0.2410691669,                 0,       13.39102313
          0,           0,         160,               0.5,     0.01802272727,      0.2409325955,                 0,                 0,                 0,      0.0693935477,     0.01802272727,      0.2409325955,                 0,       13.36826507
          0,           0,         161,               0.5,     0.01803387522,      0.2408216819,                 0,                 0,                 0,     0.06933513108,     0.01803387522,      0.2408216819,                 0,       13.35385096
          0,           0,         162,               0.5,     0.01804682323,      0.2406980396,                 0,                 0,                 0,     0.06927206328,     0.01804682323,      0.2406980396,                 0,       13.33741881
          0,           0,         163,               0.5,     0.01805698843,      0.2405508023,                 0,                 0,                 0,     0.06919894823,     0.01805698843,      0.2405508023,                 0,       13.32175646
          0,           0,         164,               0.5,     0.01806454467,      0.2404033392,                 0,                 0,                 0,     0.06913434368,     0.01806454467,      0.2404033392,                 0,       13.30802097
          0,           0,         165,               0.5,     0.01806696292,      0.2403028164,                 0,                 0,                 0,     0.06909192177,     0.01806696292,      0.2403028164,                 0,        13.3006758
          0,           0,         166,               0.5,     0.01806811301,      0.2401740195,                 0,                 0,                 0,     0.06904171343,     0.01806811301,      0.2401740195,                 0,       13.29270076
          0,           0,         167,               0.5,      0.0180660905,      0.2400559777,                 0,                 0,                 0,     0.06899769711,      0.0180660905,      0.2400559777,                 0,         13.287655
          0,           0,         168,               0.5,      0.0180615299,      0.2399310573,                 0,                 0,                 0,      0.0689546918,      0.0180615299,      0.2399310573,                 0,        13.2840938
          0,           0,         169,               0.5,     0.01805800498,      0.2398337287,                 0,                 0,                 0,     0.06892513873,     0.01805800498,      0.2398337287,                 0,       13.28129707
          0,           0,         170,               0.5,      0.0180561047,        0.23973821,                 0,                 0,                 0,     0.06889531703,      0.0180561047,        0.23973821,                 0,       13.27740474
          0,           0,         171,               0.5,     0.01805447866,      0.2396445669,                 0,                 0,                 0,     0.06887177625,     0.01805447866,      0.2396445669,                 0,       13.27341384
          0,           0,         172,               0.5,     0.01805451414,      0.2395490124,                 0,                 0,                 0,     0.06884263503,     0.01805451414,      0.2395490124,                 0,        13.2680952
          0,           0,         173,               0.5,      0.0180568428,      0.2394674843,                 0,                 0,                 0,     0.06882626112,      0.0180568428,      0.2394674843,                 0,       13.26186903
          0,           0,         174,               0.5,     0.01806120935,       0.239382995,                 0,                 0,                 0,     0.06880174722,     0.01806120935,       0.239382995,                 0,       13.25398484
          0,           0,         175,               0.5,     0.01806793582,      0.2393495862,                 0,                 0,                 0,     0.06880599956,     0.01806793582,      0.2393495862,                 0,       13.24720148
          0,           0,         176,               0.5,     0.01807393648,      0.2392666739,                 0,                 0,                 0,     0.06877660181,     0.01807393648,      0.2392666739,                 0,       13.23821593
          0,           0,         177,               0.5,     0.01808328249,      0.2392318122,                 0,                 0,                 0,     0.06877576728,     0.01808328249,      0.2392318122,                 0,       13.22944617
