"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         988,               0.5,     0.01028978316,      0.4927362459,                 0,                 0,                 0,      0.1058719956,     0.01028978316,      0.4927362459,                 0,       47.88596983,     0.00133734031
          0,           0,         989,               0.5,       0.010288851,      0.4927498548,                 0,                 0,                 0,      0.1058745343,       0.010288851,      0.4927498548,                 0,       47.89163094,     0.00133734031
          0,           0,         990,               0.5,      0.0102879135,      0.4927635921,                 0,                 0,                 0,      0.1058771045,      0.0102879135,      0.4927635921,                 0,       47.89733039,     0.00133734031
          0,           0,         991,               0.5,     0.01028697118,      0.4927774576,                 0,                 0,                 0,      0.1058797073,     0.01028697118,      0.4927774576,                 0,       47.90306582,     0.00133734031
          0,           0,         992,               0.5,     0.01028602449,      0.4927914508,                 0,                 0,                 0,      0.1058823435,     0.01028602449,      0.4927914508,                 0,       47.90883505,     0.00133734031
          0,           0,         993,               0.5,     0.01028507382,      0.4928055712,                 0,                 0,                 0,      0.1058850141,     0.01028507382,      0.4928055712,                 0,       47.91463627,     0.00133734031
          0,           0,         994,               0.5,     0.01028411942,      0.4928198183,                 0,                 0,                 0,      0.1058877199,     0.01028411942,      0.4928198183,                 0,       47.92046828,     0.00133734031
          0,           0,         995,               0.5,     0.01028316138,       0.492834192,                 0,                 0,                 0,      0.1058904613,     0.01028316138,       0.492834192,                 0,       47.92633061,     0.00133734031
          0,           0,         996,               0.5,     0.01028219964,      0.4928486924,                 0,                 0,                 0,      0.1058932389,     0.01028219964,      0.4928486924,                 0,       47.93222361,     0.00133734031
          0,           0,         997,               0.5,     0.01028123397,      0.4928633201,                 0,                 0,                 0,      0.1058960529,     0.01028123397,      0.4928633201,                 0,       47.93814844,     0.00133734031
          0,           0,         998,               0.5,     0.01028026398,      0.4928780763,                 0,                 0,                 0,      0.1058989035,     0.01028026398,      0.4928780763,                 0,         47.944107,     0.00133734031
          0,           0,         999,               0.5,     0.01027928918,      0.4928929626,                 0,                 0,                 0,      0.1059017906,     0.01027928918,      0.4928929626,                 0,       47.95010179,     0.00133734031
          0,           0,        1000,               0.5,     0.01027830898,      0.4929079812,                 0,                 0,                 0,      0.1059047142,     0.01027830898,      0.4929079812,                 0,       47.95613578,     0.00133734031
          0,           0,        1001,               0.5,     0.01027732275,      0.4929231348,                 0,                 0,                 0,      0.1059076742,     0.01027732275,      0.4929231348,                 0,       47.96221223,     0.00133734031
          0,           0,        1002,               0.5,     0.01027632982,      0.4929384262,                 0,                 0,                 0,      0.1059106705,     0.01027632982,      0.4929384262,                 0,        47.9683345,     0.00133734031
          0,           0,        1003,               0.5,     0.01027532955,      0.4929538581,                 0,                 0,                 0,      0.1059137028,     0.01027532955,      0.4929538581,                 0,       47.97450591,     0.00133734031
          0,           0,        1004,               0.5,     0.01027432132,      0.4929694333,                 0,                 0,                 0,      0.1059167709,     0.01027432132,      0.4929694333,                 0,       47.98072964,     0.00133734031
          0,           0,        1005,               0.5,     0.01027330456,      0.4929851542,                 0,                 0,                 0,      0.1059198745,     0.01027330456,      0.4929851542,                 0,        47.9870086,     0.00133734031
          0,           0,        1006,               0.5,     0.01027227877,      0.4930010228,                 0,                 0,                 0,      0.1059230133,     0.01027227877,      0.4930010228,                 0,       47.99334537,     0.00133734031
          0,           0,        1007,               0.5,     0.01027124351,      0.4930170407,                 0,                 0,                 0,       0.105926187,     0.01027124351,      0.4930170407,                 0,       47.99974223,     0.00133734031
          0,           0,        1008,               0.5,     0.01027019837,      0.4930332088,                 0,                 0,                 0,      0.1059293954,     0.01027019837,      0.4930332088,                 0,       48.00620115,     0.00133734031
          0,           0,        1009,               0.5,     0.01026914302,      0.4930495278,                 0,                 0,                 0,       0.105932638,     0.01026914302,      0.4930495278,                 0,       48.01272382,     0.00133734031
          0,           0,        1010,               0.5,     0.01026807715,      0.4930659977,                 0,                 0,                 0,      0.1059359146,     0.01026807715,      0.4930659977,                 0,       48.01931177,     0.00133734031
          0,           0,        1011,               0.5,     0.01026700045,      0.4930826184,                 0,                 0,                 0,       0.105939225,     0.01026700045,      0.4930826184,                 0,       48.02596637,     0.00133734031
          0,           0,        1012,               0.5,     0.01026591266,      0.4930993893,                 0,                 0,                 0,      0.1059425688,     0.01026591266,      0.4930993893,                 0,       48.03268893,     0.00133734031
          0,           0,        1013,               0.5,     0.01026481352,      0.4931163101,                 0,                 0,                 0,      0.1059459459,     0.01026481352,      0.4931163101,                 0,       48.03948063,     0.00133734031
          0,           0,        1014,               0.5,     0.01026370278,      0.4931333802,                 0,                 0,                 0,       0.105949356,     0.01026370278,      0.4931333802,                 0,       48.04634261,     0.00133734031
          0,           0,        1015,               0.5,     0.01026258023,      0.4931505995,                 0,                 0,                 0,       0.105952799,     0.01026258023,      0.4931505995,                 0,       48.05327591,     0.00133734031
          0,           0,        1016,               0.5,     0.01026144568,      0.4931679681,                 0,                 0,                 0,      0.1059562748,     0.01026144568,      0.4931679681,                 0,       48.06028152,     0.00133734031
          0,           0,        1017,               0.5,     0.01026029894,      0.4931854863,                 0,                 0,                 0,      0.1059597832,     0.01026029894,      0.4931854863,                 0,       48.06736035,     0.00133734031
          0,           0,        1018,               0.5,     0.01025913986,       0.493203155,                 0,                 0,                 0,      0.1059633244,     0.01025913986,       0.493203155,                 0,       48.07451324,     0.00133734031
          0,           0,        1019,               0.5,     0.01025796832,      0.4932209756,                 0,                 0,                 0,      0.1059668983,     0.01025796832,      0.4932209756,                 0,       48.08174096,     0.00133734031
          0,           0,        1020,               0.5,     0.01025678422,      0.4932389496,                 0,                 0,                 0,       0.105970505,     0.01025678422,      0.4932389496,                 0,       48.08904417,     0.00133734031
          0,           0,        1021,               0.5,      0.0102555875,      0.4932570791,                 0,                 0,                 0,      0.1059741444,      0.0102555875,      0.4932570791,                 0,       48.09642344,     0.00133734031
          0,           0,        1022,               0.5,     0.01025437812,      0.4932753666,                 0,                 0,                 0,      0.1059778169,     0.01025437812,      0.4932753666,                 0,        48.1038792,     0.00133734031
          0,           0,        1023,               0.5,     0.01025315607,      0.4932938147,                 0,                 0,                 0,      0.1059815223,     0.01025315607,      0.4932938147,                 0,       48.11141189,     0.00133734031
          0,           0,        1024,               0.5,     0.01025192131,      0.4933124266,                 0,                 0,                 0,       0.105985261,     0.01025192131,      0.4933124266,                 0,       48.11902196,     0.00133734031
          0,           0,        1025,               0.5,     0.01025067381,      0.4933312054,                 0,                 0,                 0,      0.1059890331,     0.01025067381,      0.4933312054,                 0,       48.12670998,     0.00133734031
          0,           0,        1026,               0.5,     0.01024941349,      0.4933501545,                 0,                 0,                 0,      0.1059928386,     0.01024941349,      0.4933501545,                 0,       48.13447665,     0.00133734031
          0,           0,        1027,               0.5,     0.01024814027,      0.4933692773,                 0,                 0,                 0,      0.1059966779,     0.01024814027,      0.4933692773,                 0,       48.14232283,     0.00133734031
          0,           0,        1028,               0.5,     0.01024685401,      0.4933885773,                 0,                 0,                 0,       0.106000551,     0.01024685401,      0.4933885773,                 0,        48.1502495,     0.00133734031
          0,           0,        1029,               0.5,     0.01024555458,      0.4934080576,                 0,                 0,                 0,      0.1060044582,     0.01024555458,      0.4934080576,                 0,       48.15825768,     0.00133734031
          0,           0,        1030,               0.5,     0.01024424184,      0.4934277214,                 0,                 0,                 0,      0.1060083999,     0.01024424184,      0.4934277214,                 0,       48.16634839,     0.00133734031
          0,           0,        1031,               0.5,     0.01024291567,      0.4934475718,                 0,                 0,                 0,      0.1060123766,     0.01024291567,      0.4934475718,                 0,       48.17452255,     0.00133734031
          0,           0,        1032,               0.5,     0.01024157596,      0.4934676114,                 0,                 0,                 0,      0.1060163888,     0.01024157596,      0.4934676114,                 0,         48.182781,     0.00133734031
          0,           0,        1033,               0.5,     0.01024022262,      0.4934878429,                 0,                 0,                 0,      0.1060204372,     0.01024022262,      0.4934878429,                 0,       48.19112447,     0.00133734031
          0,           0,        1034,               0.5,     0.01023885559,      0.4935082686,                 0,                 0,                 0,      0.1060245226,     0.01023885559,      0.4935082686,                 0,       48.19955357,     0.00133734031
          0,           0,        1035,               0.5,     0.01023747483,      0.4935288905,                 0,                 0,                 0,       0.106028646,     0.01023747483,      0.4935288905,                 0,       48.20806878,     0.00133734031
          0,           0,        1036,               0.5,     0.01023608032,      0.4935497107,                 0,                 0,                 0,      0.1060328083,     0.01023608032,      0.4935497107,                 0,       48.21667037,     0.00133734031
          0,           0,        1037,               0.5,      0.0102346721,      0.4935707311,                 0,                 0,                 0,      0.1060370107,      0.0102346721,      0.4935707311,                 0,       48.22535849,     0.00133734031
          0,           0,        1038,               0.5,      0.0102332502,      0.4935919534,                 0,                 0,                 0,       0.106041254,      0.0102332502,      0.4935919534,                 0,        48.2341332,     0.00133734031
          0,           0,        1039,               0.5,     0.01023181469,      0.4936133797,                 0,                 0,                 0,      0.1060455396,     0.01023181469,      0.4936133797,                 0,       48.24299447,     0.00133734031
          0,           0,        1040,               0.5,     0.01023036565,      0.4936350119,                 0,                 0,                 0,      0.1060498683,     0.01023036565,      0.4936350119,                 0,       48.25194218,     0.00133734031
          0,           0,        1041,               0.5,     0.01022890316,       0.493656852,                 0,                 0,                 0,      0.1060542413,     0.01022890316,       0.493656852,                 0,       48.26097622,     0.00133734031
          0,           0,        1042,               0.5,     0.01022742732,      0.4936789023,                 0,                 0,                 0,      0.1060586594,     0.01022742732,      0.4936789023,                 0,       48.27009634,     0.00133734031
          0,           0,        1043,               0.5,     0.01022593831,      0.4937011651,                 0,                 0,                 0,      0.1060631235,     0.01022593831,      0.4937011651,                 0,       48.27930213,     0.00133734031
          0,           0,        1044,               0.5,      0.0102244363,      0.4937236428,                 0,                 0,                 0,      0.1060676345,      0.0102244363,      0.4937236428,                 0,       48.28859295,     0.00133734031
          0,           0,        1045,               0.5,     0.01022292154,      0.4937463378,                 0,                 0,                 0,       0.106072193,     0.01022292154,      0.4937463378,                 0,       48.29796806,     0.00133734031
          0,           0,        1046,               0.5,     0.01022139422,      0.4937692521,                 0,                 0,                 0,      0.1060767992,     0.01022139422,      0.4937692521,                 0,       48.30742671,     0.00133734031
          0,           0,        1047,               0.5,     0.01021985454,      0.4937923877,                 0,                 0,                 0,      0.1060814533,     0.01021985454,      0.4937923877,                 0,       48.31696827,     0.00133734031
          0,           0,        1048,               0.5,     0.01021830267,      0.4938157459,                 0,                 0,                 0,      0.1060861551,     0.01021830267,      0.4938157459,                 0,       48.32659217,     0.00133734031
          0,           0,        1049,               0.5,     0.01021673876,      0.4938393279,                 0,                 0,                 0,      0.1060909039,     0.01021673876,      0.4938393279,                 0,       48.33629785,     0.00133734031
          0,           0,        1050,               0.5,     0.01021516298,      0.4938631349,                 0,                 0,                 0,      0.1060956992,     0.01021516298,      0.4938631349,                 0,       48.34608471,     0.00133734031
          0,           0,        1051,               0.5,      0.0102135755,       0.493887168,                 0,                 0,                 0,      0.1061005405,      0.0102135755,       0.493887168,                 0,       48.35595212,     0.00133734031
          0,           0,        1052,               0.5,     0.01021197649,      0.4939114285,                 0,                 0,                 0,      0.1061054272,     0.01021197649,      0.4939114285,                 0,       48.36589947,     0.00133734031
          0,           0,        1053,               0.5,      0.0102103661,      0.4939359175,                 0,                 0,                 0,       0.106110359,      0.0102103661,      0.4939359175,                 0,       48.37592626,     0.00133734031
          0,           0,        1054,               0.5,     0.01020874442,      0.4939606362,                 0,                 0,                 0,      0.1061153354,     0.01020874442,      0.4939606362,                 0,       48.38603218,     0.00133734031
          0,           0,        1055,               0.5,     0.01020711152,      0.4939855856,                 0,                 0,                 0,      0.1061203563,     0.01020711152,      0.4939855856,                 0,       48.39621715,     0.00133734031
          0,           0,        1056,               0.5,     0.01020546738,      0.4940107667,                 0,                 0,                 0,      0.1061254214,     0.01020546738,      0.4940107667,                 0,        48.4064814,     0.00133734031
          0,           0,        1057,               0.5,     0.01020381192,      0.4940361803,                 0,                 0,                 0,      0.1061305304,     0.01020381192,      0.4940361803,                 0,       48.41682542,     0.00133734031
          0,           0,        1058,               0.5,     0.01020214502,      0.4940618271,                 0,                 0,                 0,      0.1061356834,     0.01020214502,      0.4940618271,                 0,       48.42724998,     0.00133734031
          0,           0,        1059,               0.5,     0.01020046649,      0.4940877077,                 0,                 0,                 0,      0.1061408801,     0.01020046649,      0.4940877077,                 0,       48.43775608,     0.00133734031
          0,           0,        1060,               0.5,     0.01019877611,      0.4941138226,                 0,                 0,                 0,      0.1061461205,     0.01019877611,      0.4941138226,                 0,       48.44834493,     0.00133734031
          0,           0,        1061,               0.5,      0.0101970736,      0.4941401723,                 0,                 0,                 0,      0.1061514044,      0.0101970736,      0.4941401723,                 0,       48.45901792,     0.00133734031
          0,           0,        1062,               0.5,     0.01019535866,      0.4941667572,                 0,                 0,                 0,      0.1061567314,     0.01019535866,      0.4941667572,                 0,       48.46977666,     0.00133734031
          0,           0,        1063,               0.5,     0.01019363094,      0.4941935775,                 0,                 0,                 0,      0.1061621011,     0.01019363094,      0.4941935775,                 0,       48.48062289,     0.00133734031
          0,           0,        1064,               0.5,     0.01019189006,      0.4942206334,                 0,                 0,                 0,      0.1061675128,     0.01019189006,      0.4942206334,                 0,       48.49155852,     0.00133734031
          0,           0,        1065,               0.5,     0.01019013562,      0.4942479251,                 0,                 0,                 0,      0.1061729657,     0.01019013562,      0.4942479251,                 0,        48.5025856,     0.00133734031
          0,           0,        1066,               0.5,      0.0101883672,      0.4942754528,                 0,                 0,                 0,      0.1061784587,      0.0101883672,      0.4942754528,                 0,       48.51370619,     0.00133734031
          0,           0,        1067,               0.5,     0.01018658441,      0.4943032167,                 0,                 0,                 0,      0.1061839908,     0.01018658441,      0.4943032167,                 0,       48.52492229,     0.00133734031
          0,           0,        1068,               0.5,     0.01018478685,      0.4943312173,                 0,                 0,                 0,      0.1061895612,     0.01018478685,      0.4943312173,                 0,       48.53623589,     0.00133734031
          0,           0,        1069,               0.5,     0.01018297416,      0.4943594549,                 0,                 0,                 0,      0.1061951687,     0.01018297416,      0.4943594549,                 0,       48.54764897,     0.00133734031
          0,           0,        1070,               0.5,     0.01018114597,      0.4943879302,                 0,                 0,                 0,      0.1062008127,     0.01018114597,      0.4943879302,                 0,       48.55916334,     0.00133734031
          0,           0,        1071,               0.5,     0.01017930197,      0.4944166439,                 0,                 0,                 0,      0.1062064926,     0.01017930197,      0.4944166439,                 0,       48.57078071,     0.00133734031
          0,           0,        1072,               0.5,     0.01017744188,      0.4944455968,                 0,                 0,                 0,      0.1062122081,     0.01017744188,      0.4944455968,                 0,       48.58250264,     0.00133734031
          0,           0,        1073,               0.5,     0.01017556544,      0.4944747894,                 0,                 0,                 0,      0.1062179588,     0.01017556544,      0.4944747894,                 0,       48.59433045,     0.00133734031
          0,           0,        1074,               0.5,     0.01017367245,      0.4945042219,                 0,                 0,                 0,      0.1062237445,     0.01017367245,      0.4945042219,                 0,       48.60626529,     0.00133734031
          0,           0,        1075,               0.5,     0.01017176272,       0.494533894,                 0,                 0,                 0,       0.106229565,     0.01017176272,       0.494533894,                 0,       48.61830811,     0.00133734031
          0,           0,        1076,               0.5,     0.01016983608,      0.4945638052,                 0,                 0,                 0,      0.1062354202,     0.01016983608,      0.4945638052,                 0,       48.63045984,     0.00133734031
          0,           0,        1077,               0.5,     0.01016789237,      0.4945939545,                 0,                 0,                 0,      0.1062413101,     0.01016789237,      0.4945939545,                 0,       48.64272129,     0.00133734031
          0,           0,        1078,               0.5,     0.01016593143,      0.4946243406,                 0,                 0,                 0,      0.1062472346,     0.01016593143,      0.4946243406,                 0,       48.65509316,     0.00133734031
          0,           0,        1079,               0.5,     0.01016395312,      0.4946549615,                 0,                 0,                 0,      0.1062531938,     0.01016395312,      0.4946549615,                 0,       48.66757603,     0.00133734031
          0,           0,        1080,               0.5,     0.01016195732,      0.4946858144,                 0,                 0,                 0,      0.1062591873,     0.01016195732,      0.4946858144,                 0,       48.68017045,     0.00133734031
          0,           0,        1081,               0.5,     0.01015994386,      0.4947168958,                 0,                 0,                 0,      0.1062652147,     0.01015994386,      0.4947168958,                 0,       48.69287693,     0.00133734031
          0,           0,        1082,               0.5,     0.01015791259,      0.4947482018,                 0,                 0,                 0,      0.1062712754,     0.01015791259,      0.4947482018,                 0,       48.70569594,     0.00133734031
          0,           0,        1083,               0.5,      0.0101558634,      0.4947797277,                 0,                 0,                 0,      0.1062773688,      0.0101558634,      0.4947797277,                 0,       48.71862769,     0.00133734031
          0,           0,        1084,               0.5,      0.0101537962,      0.4948114687,                 0,                 0,                 0,       0.106283494,      0.0101537962,      0.4948114687,                 0,       48.73167225,     0.00133734031
          0,           0,        1085,               0.5,     0.01015171091,      0.4948434191,                 0,                 0,                 0,      0.1062896499,     0.01015171091,      0.4948434191,                 0,       48.74482969,     0.00133734031
          0,           0,        1086,               0.5,     0.01014960735,      0.4948755724,                 0,                 0,                 0,      0.1062958352,     0.01014960735,      0.4948755724,                 0,       48.75810023,     0.00133734031
          0,           0,        1087,               0.5,     0.01014748529,      0.4949079209,                 0,                 0,                 0,      0.1063020478,     0.01014748529,      0.4949079209,                 0,       48.77148443,     0.00133734031
          0,           0,        1088,               0.5,     0.01014534446,      0.4949404563,                 0,                 0,                 0,      0.1063082854,     0.01014534446,      0.4949404563,                 0,       48.78498292,     0.00133734031
          0,           0,        1089,               0.5,     0.01014318456,      0.4949731696,                 0,                 0,                 0,      0.1063145456,     0.01014318456,      0.4949731696,                 0,       48.79859641,     0.00133734031
          0,           0,        1090,               0.5,     0.01014100531,      0.4950060511,                 0,                 0,                 0,      0.1063208255,     0.01014100531,      0.4950060511,                 0,       48.81232542,     0.00133734031
          0,           0,        1091,               0.5,     0.01013880644,      0.4950390912,                 0,                 0,                 0,      0.1063271222,     0.01013880644,      0.4950390912,                 0,       48.82617043,     0.00133734031
          0,           0,        1092,               0.5,      0.0101365877,      0.4950722799,                 0,                 0,                 0,      0.1063334325,      0.0101365877,      0.4950722799,                 0,       48.84013188,     0.00133734031
          0,           0,        1093,               0.5,     0.01013434875,      0.4951056062,                 0,                 0,                 0,       0.106339753,     0.01013434875,      0.4951056062,                 0,       48.85421041,     0.00133734031
          0,           0,        1094,               0.5,     0.01013208923,      0.4951390588,                 0,                 0,                 0,      0.1063460797,     0.01013208923,      0.4951390588,                 0,       48.86840684,     0.00133734031
          0,           0,        1095,               0.5,      0.0101298087,      0.4951726259,                 0,                 0,                 0,      0.1063524084,      0.0101298087,      0.4951726259,                 0,        48.8827223,     0.00133734031
          0,           0,        1096,               0.5,     0.01012750664,      0.4952062954,                 0,                 0,                 0,      0.1063587348,     0.01012750664,      0.4952062954,                 0,        48.8971583,     0.00133734031
          0,           0,        1097,               0.5,     0.01012518245,      0.4952400551,                 0,                 0,                 0,      0.1063650544,     0.01012518245,      0.4952400551,                 0,       48.91171668,     0.00133734031
          0,           0,        1098,               0.5,     0.01012283554,      0.4952738934,                 0,                 0,                 0,      0.1063713628,     0.01012283554,      0.4952738934,                 0,       48.92639928,     0.00133734031
          0,           0,        1099,               0.5,     0.01012046541,      0.4953077988,                 0,                 0,                 0,      0.1063776557,     0.01012046541,      0.4953077988,                 0,       48.94120764,     0.00133734031
          0,           0,        1100,               0.5,      0.0101180716,      0.4953417604,                 0,                 0,                 0,      0.1063839286,      0.0101180716,      0.4953417604,                 0,       48.95614304,     0.00133734031
          0,           0,        1101,               0.5,     0.01011565377,      0.4953757681,                 0,                 0,                 0,      0.1063901773,     0.01011565377,      0.4953757681,                 0,       48.97120635,     0.00133734031
          0,           0,        1102,               0.5,     0.01011321166,      0.4954098124,                 0,                 0,                 0,      0.1063963977,     0.01011321166,      0.4954098124,                 0,       48.98639807,     0.00133734031
          0,           0,        1103,               0.5,     0.01011074506,      0.4954438843,                 0,                 0,                 0,      0.1064025859,     0.01011074506,      0.4954438843,                 0,       49.00171862,     0.00133734031
          0,           0,        1104,               0.5,     0.01010825372,      0.4954779752,                 0,                 0,                 0,      0.1064087375,     0.01010825372,      0.4954779752,                 0,       49.01716844,     0.00133734031
          0,           0,        1105,               0.5,     0.01010573741,      0.4955120764,                 0,                 0,                 0,      0.1064148483,     0.01010573741,      0.4955120764,                 0,       49.03274808,     0.00133734031
          0,           0,        1106,               0.5,     0.01010319591,      0.4955461797,                 0,                 0,                 0,      0.1064209141,     0.01010319591,      0.4955461797,                 0,       49.04845797,     0.00133734031
          0,           0,        1107,               0.5,     0.01010062903,      0.4955802774,                 0,                 0,                 0,      0.1064269308,     0.01010062903,      0.4955802774,                 0,       49.06429847,     0.00133734031
          0,           0,        1108,               0.5,     0.01009803663,      0.4956143621,                 0,                 0,                 0,      0.1064328944,     0.01009803663,      0.4956143621,                 0,       49.08026977,     0.00133734031
          0,           0,        1109,               0.5,     0.01009541859,      0.4956484263,                 0,                 0,                 0,      0.1064388007,     0.01009541859,      0.4956484263,                 0,         49.096372,     0.00133734031
          0,           0,        1110,               0.5,     0.01009277476,       0.495682463,                 0,                 0,                 0,      0.1064446457,     0.01009277476,       0.495682463,                 0,        49.1126053,     0.00133734031
          0,           0,        1111,               0.5,     0.01009010498,      0.4957164651,                 0,                 0,                 0,      0.1064504252,     0.01009010498,      0.4957164651,                 0,       49.12897003,     0.00133734031
          0,           0,        1112,               0.5,     0.01008740903,      0.4957504258,                 0,                 0,                 0,      0.1064561355,     0.01008740903,      0.4957504258,                 0,       49.14546683,     0.00133734031
          0,           0,        1113,               0.5,     0.01008468658,      0.4957843382,                 0,                 0,                 0,      0.1064617727,     0.01008468658,      0.4957843382,                 0,       49.16209686,     0.00133734031
          0,           0,        1114,               0.5,     0.01008193714,      0.4958181954,                 0,                 0,                 0,      0.1064673331,     0.01008193714,      0.4958181954,                 0,       49.17886199,     0.00133734031
          0,           0,        1115,               0.5,     0.01007916011,      0.4958519898,                 0,                 0,                 0,      0.1064728128,     0.01007916011,      0.4958519898,                 0,       49.19576478,     0.00133734031
          0,           0,        1116,               0.5,     0.01007635486,      0.4958857141,                 0,                 0,                 0,       0.106478208,     0.01007635486,      0.4958857141,                 0,       49.21280769,     0.00133734031
          0,           0,        1117,               0.5,     0.01007352088,       0.495919361,                 0,                 0,                 0,      0.1064835152,     0.01007352088,       0.495919361,                 0,       49.22999285,     0.00133734031
          0,           0,        1118,               0.5,     0.01007065764,       0.495952923,                 0,                 0,                 0,      0.1064887311,     0.01007065764,       0.495952923,                 0,       49.24732236,     0.00133734031
          0,           0,        1119,               0.5,      0.0100677646,      0.4959863922,                 0,                 0,                 0,      0.1064938525,      0.0100677646,      0.4959863922,                 0,       49.26479831,     0.00133734031
          0,           0,        1120,               0.5,     0.01006484118,      0.4960197607,                 0,                 0,                 0,      0.1064988767,     0.01006484118,      0.4960197607,                 0,       49.28242304,     0.00133734031
          0,           0,        1121,               0.5,     0.01006188683,      0.4960530194,                 0,                 0,                 0,      0.1065038008,     0.01006188683,      0.4960530194,                 0,       49.30019863,     0.00133734031
          0,           0,        1122,               0.5,     0.01005890099,      0.4960861583,                 0,                 0,                 0,      0.1065086221,     0.01005890099,      0.4960861583,                 0,        49.3181272,     0.00133734031
          0,           0,        1123,               0.5,     0.01005588307,      0.4961191662,                 0,                 0,                 0,      0.1065133375,     0.01005588307,      0.4961191662,                 0,       49.33621072,     0.00133734031
          0,           0,        1124,               0.5,     0.01005283256,      0.4961520312,                 0,                 0,                 0,      0.1065179446,     0.01005283256,      0.4961520312,                 0,       49.35445093,     0.00133734031
          0,           0,        1125,               0.5,     0.01004974905,      0.4961847414,                 0,                 0,                 0,      0.1065224412,     0.01004974905,      0.4961847414,                 0,       49.37284893,     0.00133734031
          0,           0,        1126,               0.5,     0.01004663231,       0.496217284,                 0,                 0,                 0,      0.1065268261,     0.01004663231,       0.496217284,                 0,       49.39140487,     0.00133734031
          0,           0,        1127,               0.5,      0.0100434822,       0.496249645,                 0,                 0,                 0,      0.1065310978,      0.0100434822,       0.496249645,                 0,       49.41011842,     0.00133734031
          0,           0,        1128,               0.5,     0.01004029854,      0.4962818087,                 0,                 0,                 0,       0.106535255,     0.01004029854,      0.4962818087,                 0,       49.42898924,     0.00133734031
          0,           0,        1129,               0.5,     0.01003708115,      0.4963137578,                 0,                 0,                 0,       0.106539296,     0.01003708115,      0.4963137578,                 0,       49.44801686,     0.00133734031
          0,           0,        1130,               0.5,     0.01003382977,      0.4963454727,                 0,                 0,                 0,      0.1065432188,     0.01003382977,      0.4963454727,                 0,       49.46720087,     0.00133734031
          0,           0,        1131,               0.5,     0.01003054399,      0.4963769318,                 0,                 0,                 0,      0.1065470205,     0.01003054399,      0.4963769318,                 0,       49.48654153,     0.00133734031
          0,           0,        1132,               0.5,     0.01002722319,       0.496408111,                 0,                 0,                 0,      0.1065506976,     0.01002722319,       0.496408111,                 0,       49.50603988,     0.00133734031
          0,           0,        1133,               0.5,     0.01002386661,       0.496438983,                 0,                 0,                 0,      0.1065542448,     0.01002386661,       0.496438983,                 0,       49.52569727,     0.00133734031
          0,           0,        1134,               0.5,     0.01002047364,      0.4964695186,                 0,                 0,                 0,      0.1065576559,     0.01002047364,      0.4964695186,                 0,       49.54551417,     0.00133734031
          0,           0,        1135,               0.5,      0.0100170439,      0.4964996869,                 0,                 0,                 0,      0.1065609245,      0.0100170439,      0.4964996869,                 0,       49.56548979,     0.00133734031
          0,           0,        1136,               0.5,      0.0100135772,      0.4965294567,                 0,                 0,                 0,      0.1065640439,      0.0100135772,      0.4965294567,                 0,        49.5856223,     0.00133734031
          0,           0,        1137,               0.5,     0.01001007363,      0.4965587966,                 0,                 0,                 0,      0.1065670079,     0.01001007363,      0.4965587966,                 0,       49.60590848,     0.00133734031
          0,           0,        1138,               0.5,     0.01000653345,      0.4965876748,                 0,                 0,                 0,      0.1065698097,     0.01000653345,      0.4965876748,                 0,       49.62634435,     0.00133734031
          0,           0,        1139,               0.5,     0.01000295683,      0.4966160591,                 0,                 0,                 0,      0.1065724424,     0.01000295683,      0.4966160591,                 0,       49.64692617,     0.00133734031
          0,           0,        1140,               0.5,    0.009999343792,       0.496643916,                 0,                 0,                 0,      0.1065748976,    0.009999343792,       0.496643916,                 0,       49.66765083,     0.00133734031
          0,           0,        1141,               0.5,    0.009995694162,      0.4966712095,                 0,                 0,                 0,      0.1065771652,    0.009995694162,      0.4966712095,                 0,       49.68851602,     0.00133734031
          0,           0,        1142,               0.5,    0.009992007904,      0.4966979039,                 0,                 0,                 0,      0.1065792347,    0.009992007904,      0.4966979039,                 0,       49.70951871,     0.00133734031
          0,           0,        1143,               0.5,    0.009988285254,       0.496723965,                 0,                 0,                 0,      0.1065810959,    0.009988285254,       0.496723965,                 0,       49.73065469,     0.00133734031
          0,           0,        1144,               0.5,    0.009984526479,      0.4967493596,                 0,                 0,                 0,      0.1065827389,    0.009984526479,      0.4967493596,                 0,        49.7519197,     0.00133734031
          0,           0,        1145,               0.5,    0.009980731778,      0.4967740558,                 0,                 0,                 0,      0.1065841537,    0.009980731778,      0.4967740558,                 0,       49.77330989,     0.00133734031
          0,           0,        1146,               0.5,    0.009976901312,      0.4967980225,                 0,                 0,                 0,      0.1065853307,    0.009976901312,      0.4967980225,                 0,       49.79482176,     0.00133734031
          0,           0,        1147,               0.5,    0.009973035258,      0.4968212303,                 0,                 0,                 0,      0.1065862602,    0.009973035258,      0.4968212303,                 0,        49.8164518,     0.00133734031
          0,           0,        1148,               0.5,    0.009969133867,      0.4968436517,                 0,                 0,                 0,       0.106586933,    0.009969133867,      0.4968436517,                 0,       49.83819641,     0.00133734031
          0,           0,        1149,               0.5,    0.009965197464,      0.4968652624,                 0,                 0,                 0,      0.1065873417,    0.009965197464,      0.4968652624,                 0,       49.86005187,     0.00133734031
