"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,               0.5,      0.4274362968,     0.00061568116,                 0,                 0,                 0,     0.06203405029,      0.4274362968,     0.00061568116,                 0,    0.001440404487
          0,           0,           1,               0.5,      0.3673610287,    -0.00313120367,                 0,                 0,                 0,      0.0714722716,      0.3673610287,    -0.00313120367,                 0,   -0.008523505286
          0,           0,           2,               0.5,      0.3408175673,    0.003520734158,                 0,                 0,                 0,     0.07508600021,      0.3408175673,    0.003520734158,                 0,     0.01033026022
          0,           0,           3,               0.5,      0.3231788271,    0.006067279157,                 0,                 0,                 0,     0.07715022323,      0.3231788271,    0.006067279157,                 0,     0.01877375202
          0,           0,           4,               0.5,       0.307897063,    0.007732033658,                 0,                 0,                 0,     0.07864941019,       0.307897063,    0.007732033658,                 0,     0.02511239822
          0,           0,           5,               0.5,      0.2937077614,     0.00923397608,                 0,                 0,                 0,     0.07982836193,      0.2937077614,     0.00923397608,                 0,     0.03143933288
          0,           0,           6,               0.5,      0.2797265622,     0.01109158503,                 0,                 0,                 0,     0.08094270955,      0.2797265622,     0.01109158503,                 0,     0.03965152591
          0,           0,           7,               0.5,      0.2655254757,     0.01327486338,                 0,                 0,                 0,     0.08191729372,      0.2655254757,     0.01327486338,                 0,     0.04999468823
          0,           0,           8,               0.5,      0.2512744498,     0.01534162187,                 0,                 0,                 0,     0.08255451348,      0.2512744498,     0.01534162187,                 0,     0.06105524012
          0,           0,           9,               0.5,      0.2356500928,     0.01695838907,                 0,                 0,                 0,     0.08258335597,      0.2356500928,     0.01695838907,                 0,     0.07196427919
          0,           0,          10,               0.5,      0.2319440773,     0.01707297671,                 0,                 0,                 0,     0.08258820249,      0.2319440773,     0.01707297671,                 0,     0.07360815981
          0,           0,          11,               0.5,      0.2281703703,     0.01716658738,                 0,                 0,                 0,     0.08256391533,      0.2281703703,     0.01716658738,                 0,     0.07523583084
          0,           0,          12,               0.5,      0.2243657399,     0.01720639671,                 0,                 0,                 0,     0.08250064054,      0.2243657399,     0.01720639671,                 0,     0.07668905566
          0,           0,          13,               0.5,       0.220447036,     0.01715248994,                 0,                 0,                 0,     0.08237084675,       0.220447036,     0.01715248994,                 0,      0.0778077594
          0,           0,          14,               0.5,      0.2163399116,     0.01699813008,                 0,                 0,                 0,     0.08213366833,      0.2163399116,     0.01699813008,                 0,     0.07857140163
          0,           0,          15,               0.5,      0.2118457163,     0.01674927252,                 0,                 0,                 0,     0.08172419673,      0.2118457163,     0.01674927252,                 0,     0.07906354123
          0,           0,          16,               0.5,      0.2066864034,     0.01644229451,                 0,                 0,                 0,     0.08105763269,      0.2066864034,     0.01644229451,                 0,     0.07955189234
          0,           0,          17,               0.5,      0.2006496619,     0.01615146387,                 0,                 0,                 0,     0.08006063994,      0.2006496619,     0.01615146387,                 0,     0.08049584391
          0,           0,          18,               0.5,      0.1935879508,      0.0159725644,                 0,                 0,                 0,     0.07868052368,      0.1935879508,      0.0159725644,                 0,     0.08250805038
          0,           0,          19,               0.5,      0.1855243018,     0.01599434068,                 0,                 0,                 0,     0.07691301802,      0.1855243018,     0.01599434068,                 0,     0.08621156651
          0,           0,          20,               0.5,      0.1766461407,     0.01626519131,                 0,                 0,                 0,     0.07479972289,      0.1766461407,     0.01626519131,                 0,     0.09207781865
          0,           0,          21,               0.5,      0.1672096586,     0.01677647694,                 0,                 0,                 0,     0.07239585123,      0.1672096586,     0.01677647694,                 0,      0.1003319849
          0,           0,          22,               0.5,      0.1573819195,      0.0174754586,                 0,                 0,                 0,     0.06972074914,      0.1573819195,      0.0174754586,                 0,      0.1110385402
          0,           0,          23,               0.5,      0.1473406398,      0.0183061987,                 0,                 0,                 0,     0.06680468799,      0.1473406398,      0.0183061987,                 0,       0.124244056
          0,           0,          24,               0.5,      0.1372666058,     0.01925301326,                 0,                 0,                 0,     0.06371475451,      0.1372666058,     0.01925301326,                 0,      0.1402599937
          0,           0,          25,               0.5,      0.1277831471,     0.02033719097,                 0,                 0,                 0,     0.06069417863,      0.1277831471,     0.02033719097,                 0,      0.1591539372
          0,           0,          26,               0.5,      0.1198941077,     0.02149438239,                 0,                 0,                 0,     0.05812968443,      0.1198941077,     0.02149438239,                 0,      0.1792780546
          0,           0,          27,               0.5,      0.1140993389,     0.02284982148,                 0,                 0,                 0,     0.05642247788,      0.1140993389,     0.02284982148,                 0,      0.2002625229
          0,           0,          28,               0.5,      0.1095516518,     0.02435232779,                 0,                 0,                 0,     0.05531009808,      0.1095516518,     0.02435232779,                 0,      0.2222908317
          0,           0,          29,               0.5,      0.1055626802,     0.02584899383,                 0,                 0,                 0,     0.05462443885,      0.1055626802,     0.02584899383,                 0,      0.2448686768
          0,           0,          30,               0.5,      0.1017485169,     0.02692956947,                 0,                 0,                 0,     0.05435308693,      0.1017485169,     0.02692956947,                 0,      0.2646679313
          0,           0,          31,               0.5,     0.09787229293,     0.02682864434,                 0,                 0,                 0,     0.05459537701,     0.09787229293,     0.02682864434,                 0,      0.2741188904
          0,           0,          32,               0.5,     0.09358060966,     0.02467380687,                 0,                 0,                 0,     0.05555964289,     0.09358060966,     0.02467380687,                 0,      0.2636636688
          0,           0,          33,               0.5,      0.0885897789,     0.02024213298,                 0,                 0,                 0,     0.05757485146,      0.0885897789,     0.02024213298,                 0,      0.2284928717
          0,           0,          34,               0.5,     0.08275630359,     0.01507123222,                 0,                 0,                 0,     0.06092774195,     0.08275630359,     0.01507123222,                 0,      0.1821158216
          0,           0,          35,               0.5,     0.07639158399,     0.01251829702,                 0,                 0,                 0,     0.06553454412,     0.07639158399,     0.01251829702,                 0,      0.1638701067
          0,           0,          36,               0.5,     0.07036219224,      0.0160385839,                 0,                 0,                 0,     0.07077378078,     0.07036219224,      0.0160385839,                 0,      0.2279432092
          0,           0,          37,               0.5,     0.06537974957,      0.0276746949,                 0,                 0,                 0,     0.07577543947,     0.06537974957,      0.0276746949,                 0,      0.4232915402
          0,           0,          38,               0.5,     0.06141685993,     0.04821910262,                 0,                 0,                 0,     0.07993442514,     0.06141685993,     0.04821910262,                 0,       0.785111819
          0,           0,          39,               0.5,     0.05783329688,      0.0801549596,                 0,                 0,                 0,     0.08341963886,     0.05783329688,      0.0801549596,                 0,       1.385965593
          0,           0,          40,               0.5,     0.05425594142,      0.1264263238,                 0,                 0,                 0,     0.08715934599,     0.05425594142,      0.1264263238,                 0,       2.330183949
          0,           0,          41,               0.5,     0.05017258306,      0.1896262037,                 0,                 0,                 0,     0.09304004122,     0.05017258306,      0.1896262037,                 0,       3.779478594
          0,           0,          42,               0.5,     0.04573822615,      0.2611773733,                 0,                 0,                 0,      0.1017131957,     0.04573822615,      0.2611773733,                 0,       5.710264592
          0,           0,          43,               0.5,     0.04086058528,      0.3255565062,                 0,                 0,                 0,       0.111646973,     0.04086058528,      0.3255565062,                 0,       7.967494933
          0,           0,          44,               0.5,     0.03530723823,      0.3695399166,                 0,                 0,                 0,      0.1205041907,     0.03530723823,      0.3695399166,                 0,       10.46640675
          0,           0,          45,               0.5,     0.02985313698,      0.3829629313,                 0,                 0,                 0,      0.1254428626,     0.02985313698,      0.3829629313,                 0,        12.8282308
