"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,               0.5,      0.8813406519,    0.002079576702,                 0,                 0,                 0,     0.02039237225,      0.8813406519,    0.002079576702,                 0,    0.002359560628
          0,           0,           1,               0.5,      0.5646196915,    0.004761160222,                 0,                 0,                 0,     0.03923888514,      0.5646196915,    0.004761160222,                 0,    0.008432508276
          0,           0,           2,               0.5,      0.4852768556,    0.006412999661,                 0,                 0,                 0,     0.06184546306,      0.4852768556,    0.006412999661,                 0,     0.01321513603
          0,           0,           3,               0.5,      0.4117661092,    0.004678418966,                 0,                 0,                 0,     0.07047530596,      0.4117661092,    0.004678418966,                 0,     0.01136183591
          0,           0,           4,               0.5,      0.3483383229,    0.002829528567,                 0,                 0,                 0,     0.07604909311,      0.3483383229,    0.002829528567,                 0,    0.008122932164
          0,           0,           5,               0.5,      0.2949722451,   4.667037345e-05,                 0,                 0,                 0,     0.08204894941,      0.2949722451,   4.667037345e-05,                 0,   0.0001582195418
          0,           0,           6,               0.5,      0.2513422612,    -0.00364433176,                 0,                 0,                 0,     0.08822783792,      0.2513422612,    -0.00364433176,                 0,    -0.01449947869
          0,           0,           7,               0.5,       0.216865476,   -0.004112030552,                 0,                 0,                 0,     0.09245127771,       0.216865476,   -0.004112030552,                 0,    -0.01896120409
          0,           0,           8,               0.5,      0.1896707847,    0.003670702493,                 0,                 0,                 0,     0.09230985676,      0.1896707847,    0.003670702493,                 0,     0.01935302002
          0,           0,           9,               0.5,      0.1674616564,     0.02185518602,                 0,                 0,                 0,      0.0872284964,      0.1674616564,     0.02185518602,                 0,      0.1305085982
          0,           0,          10,               0.5,      0.1621789913,     0.02760300663,                 0,                 0,                 0,     0.08725661768,      0.1621789913,     0.02760300663,                 0,      0.1702008775
          0,           0,          11,               0.5,      0.1583570914,     0.02701035121,                 0,                 0,                 0,     0.08650273099,      0.1583570914,     0.02701035121,                 0,      0.1705660982
          0,           0,          12,               0.5,      0.1549008499,     0.03322255809,                 0,                 0,                 0,     0.08347362044,      0.1549008499,     0.03322255809,                 0,      0.2144762802
          0,           0,          13,               0.5,      0.1516098293,     0.04007234391,                 0,                 0,                 0,     0.08021708172,      0.1516098293,     0.04007234391,                 0,      0.2643123081
          0,           0,          14,               0.5,      0.1475221851,     0.04827811762,                 0,                 0,                 0,     0.07659524315,      0.1475221851,     0.04827811762,                 0,      0.3272600497
          0,           0,          15,               0.5,      0.1426685987,     0.05789913231,                 0,                 0,                 0,     0.07283366742,      0.1426685987,     0.05789913231,                 0,      0.4058295438
          0,           0,          16,               0.5,      0.1369463023,     0.06952153111,                 0,                 0,                 0,     0.06909911735,      0.1369463023,     0.06952153111,                 0,      0.5076554089
          0,           0,          17,               0.5,      0.1304112502,     0.08378289559,                 0,                 0,                 0,     0.06577144349,      0.1304112502,     0.08378289559,                 0,      0.6424514407
          0,           0,          18,               0.5,      0.1234907363,      0.1011038995,                 0,                 0,                 0,     0.06338825919,      0.1234907363,      0.1011038995,                 0,      0.8187164687
          0,           0,          19,               0.5,      0.1166192422,      0.1215113454,                 0,                 0,                 0,      0.0623823632,      0.1166192422,      0.1215113454,                 0,       1.041949366
          0,           0,          20,               0.5,       0.110307364,      0.1441658176,                 0,                 0,                 0,     0.06279949473,       0.110307364,      0.1441658176,                 0,       1.306946448
          0,           0,          21,               0.5,      0.1046574938,      0.1676773804,                 0,                 0,                 0,     0.06425580686,      0.1046574938,      0.1676773804,                 0,         1.6021536
          0,           0,          22,               0.5,     0.09955450486,      0.1905706661,                 0,                 0,                 0,     0.06619432692,     0.09955450486,      0.1905706661,                 0,       1.914234483
          0,           0,          23,               0.5,     0.09489062052,       0.211404774,                 0,                 0,                 0,     0.06805681137,     0.09489062052,       0.211404774,                 0,       2.227878508
          0,           0,          24,               0.5,     0.09063504755,      0.2287656508,                 0,                 0,                 0,     0.06934699691,     0.09063504755,      0.2287656508,                 0,       2.524030791
          0,           0,          25,               0.5,     0.08543210436,      0.2393877292,                 0,                 0,                 0,     0.07012984551,     0.08543210436,      0.2393877292,                 0,       2.802081618
          0,           0,          26,               0.5,     0.08257918735,      0.2446549146,                 0,                 0,                 0,     0.06892499363,     0.08257918735,      0.2446549146,                 0,       2.962670407
          0,           0,          27,               0.5,     0.07978559018,      0.2447797675,                 0,                 0,                 0,     0.06640401779,     0.07978559018,      0.2447797675,                 0,       3.067969629
          0,           0,          28,               0.5,     0.07509158872,      0.2497291997,                 0,                 0,                 0,     0.06407296997,     0.07509158872,      0.2497291997,                 0,       3.325661422
