"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,               0.5,      0.8858244163,     0.00245248097,                 0,                 0,                 0,     0.02255439844,      0.8858244163,     0.00245248097,                 0,    0.002768585879
          0,           0,           1,               0.5,      0.6862117244,  -0.0003776324318,                 0,                 0,                 0,     0.04109933315,      0.6862117244,  -0.0003776324318,                 0,  -0.0005503147474
          0,           0,           2,               0.5,      0.5961361898,    0.001372758526,                 0,                 0,                 0,     0.06219068957,      0.5961361898,    0.001372758526,                 0,    0.002302759922
          0,           0,           3,               0.5,      0.5248777281,    0.004614634749,                 0,                 0,                 0,     0.07175560422,      0.5248777281,    0.004614634749,                 0,    0.008791828082
          0,           0,           4,               0.5,      0.4743850233,    0.005680442225,                 0,                 0,                 0,      0.0762336392,      0.4743850233,    0.005680442225,                 0,     0.01197432876
          0,           0,           5,               0.5,       0.437339047,    0.006285484228,                 0,                 0,                 0,      0.0785267181,       0.437339047,    0.006285484228,                 0,     0.01437210849
          0,           0,           6,               0.5,      0.4087152373,    0.006565830224,                 0,                 0,                 0,     0.07978610598,      0.4087152373,    0.006565830224,                 0,     0.01606455944
          0,           0,           7,               0.5,      0.3866255245,    0.006986779082,                 0,                 0,                 0,      0.0803467438,      0.3866255245,    0.006986779082,                 0,     0.01807117906
          0,           0,           8,               0.5,      0.3681331265,    0.006813063186,                 0,                 0,                 0,     0.08057128602,      0.3681331265,    0.006813063186,                 0,      0.0185070636
          0,           0,           9,               0.5,      0.3528137741,    0.006455921032,                 0,                 0,                 0,     0.08078619667,      0.3528137741,    0.006455921032,                 0,     0.01829838149
          0,           0,          10,               0.5,      0.3466007139,    0.006516301419,                 0,                 0,                 0,     0.08080790825,      0.3466007139,    0.006516301419,                 0,     0.01880060011
          0,           0,          11,               0.5,      0.3404976619,    0.006623737304,                 0,                 0,                 0,      0.0808158872,      0.3404976619,    0.006623737304,                 0,     0.01945310657
          0,           0,          12,               0.5,      0.3342685259,    0.006779662772,                 0,                 0,                 0,     0.08070516322,      0.3342685259,    0.006779662772,                 0,     0.02028208535
          0,           0,          13,               0.5,       0.327588766,    0.006979157522,                 0,                 0,                 0,     0.08033256892,       0.327588766,    0.006979157522,                 0,     0.02130463022
          0,           0,          14,               0.5,      0.3201313898,     0.00719517794,                 0,                 0,                 0,     0.07955140072,      0.3201313898,     0.00719517794,                 0,     0.02247570269
          0,           0,          15,               0.5,      0.3116287706,    0.007380241017,                 0,                 0,                 0,     0.07823673146,      0.3116287706,    0.007380241017,                 0,     0.02368279733
          0,           0,          16,               0.5,      0.3021568193,    0.007498072019,                 0,                 0,                 0,     0.07634623361,      0.3021568193,    0.007498072019,                 0,     0.02481516729
          0,           0,          17,               0.5,      0.2918520092,    0.007527734412,                 0,                 0,                 0,     0.07389832646,      0.2918520092,    0.007527734412,                 0,     0.02579298471
          0,           0,          18,               0.5,      0.2808180652,    0.007457813874,                 0,                 0,                 0,      0.0709399027,      0.2808180652,    0.007457813874,                 0,     0.02655745765
          0,           0,          19,               0.5,      0.2692479204,    0.007290457253,                 0,                 0,                 0,      0.0675716971,      0.2692479204,    0.007290457253,                 0,      0.0270771163
          0,           0,          20,               0.5,      0.2575056876,    0.007040916283,                 0,                 0,                 0,      0.0639687891,      0.2575056876,    0.007040916283,                 0,     0.02734276026
          0,           0,          21,               0.5,      0.2459448402,    0.006714802135,                 0,                 0,                 0,     0.06032172377,      0.2459448402,    0.006714802135,                 0,     0.02730206549
          0,           0,          22,               0.5,      0.2349447365,    0.006313697625,                 0,                 0,                 0,     0.05683359945,      0.2349447365,    0.006313697625,                 0,     0.02687311798
          0,           0,          23,               0.5,      0.2248178677,    0.005835011848,                 0,                 0,                 0,     0.05368391161,      0.2248178677,    0.005835011848,                 0,     0.02595439547
          0,           0,          24,               0.5,      0.2157838732,    0.005281000227,                 0,                 0,                 0,     0.05101793714,      0.2157838732,    0.005281000227,                 0,     0.02447356306
          0,           0,          25,               0.5,      0.2081672641,    0.004064106729,                 0,                 0,                 0,     0.04833192582,      0.2081672641,    0.004064106729,                 0,     0.01952327493
          0,           0,          26,               0.5,       0.201939714,    0.002797481661,                 0,                 0,                 0,     0.04601577163,       0.201939714,    0.002797481661,                 0,     0.01385305349
          0,           0,          27,               0.5,      0.1965382052,    0.001495677526,                 0,                 0,                 0,     0.04402874607,      0.1965382052,    0.001495677526,                 0,    0.007610110839
          0,           0,          28,               0.5,      0.1913837172,   0.0001853042736,                 0,                 0,                 0,     0.04230231919,      0.1913837172,   0.0001853042736,                 0,   0.0009682342693
          0,           0,          29,               0.5,      0.1859951818,   -0.001093869615,                 0,                 0,                 0,     0.04075575777,      0.1859951818,   -0.001093869615,                 0,   -0.005881171786
          0,           0,          30,               0.5,       0.180118793,   -0.002313855211,                 0,                 0,                 0,     0.03934599928,       0.180118793,   -0.002313855211,                 0,    -0.01284627313
          0,           0,          31,               0.5,       0.173762621,   -0.003444382315,                 0,                 0,                 0,     0.03808336291,       0.173762621,   -0.003444382315,                 0,    -0.01982234324
          0,           0,          32,               0.5,      0.1669429605,   -0.004445571492,                 0,                 0,                 0,      0.0370383044,      0.1669429605,   -0.004445571492,                 0,    -0.02662928392
          0,           0,          33,               0.5,      0.1596776696,   -0.005200973596,                 0,                 0,                 0,     0.03633026014,      0.1596776696,   -0.005200973596,                 0,    -0.03257170279
