"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          34,               0.5,      0.1741873814,   -0.008016510391,                 0,                 0,                 0,     0.03493152554,      0.1741873814,   -0.008016510391,                 0,    -0.04602233714
          0,           0,          35,               0.5,       0.166656686,   -0.008156959293,                 0,                 0,                 0,     0.03525221799,       0.166656686,   -0.008156959293,                 0,    -0.04894468677
          0,           0,          36,               0.5,      0.1588496679,   -0.008809960275,                 0,                 0,                 0,      0.0361640864,      0.1588496679,   -0.008809960275,                 0,    -0.05546099271
          0,           0,          37,               0.5,      0.1506043173,    -0.01047266037,                 0,                 0,                 0,     0.03741562751,      0.1506043173,    -0.01047266037,                 0,    -0.06953758403
          0,           0,          38,               0.5,       0.141956817,     -0.0133144367,                 0,                 0,                 0,     0.03866300638,       0.141956817,     -0.0133144367,                 0,    -0.09379216143
          0,           0,          39,               0.5,       0.133230213,    -0.01657718089,                 0,                 0,                 0,     0.03934193304,       0.133230213,    -0.01657718089,                 0,     -0.1244250874
          0,           0,          40,               0.5,      0.1285435469,    -0.01674054262,                 0,                 0,                 0,     0.03880160239,      0.1285435469,    -0.01674054262,                 0,     -0.1302324623
          0,           0,          41,               0.5,      0.1275541398,    -0.01471402814,                 0,                 0,                 0,     0.03859479962,      0.1275541398,    -0.01471402814,                 0,     -0.1153551595
          0,           0,          42,               0.5,       0.126233778,    -0.01519342835,                 0,                 0,                 0,     0.03863577153,       0.126233778,    -0.01519342835,                 0,      -0.120359452
          0,           0,          43,               0.5,      0.1221248335,    -0.00840219049,                 0,                 0,                 0,     0.03762342302,      0.1221248335,    -0.00840219049,                 0,    -0.06880001592
          0,           0,          44,               0.5,      0.1197804567,   -0.007815702875,                 0,                 0,                 0,     0.03791933918,      0.1197804567,   -0.007815702875,                 0,    -0.06525023438
          0,           0,          45,               0.5,      0.1257524987,     -0.0188302137,                 0,                 0,                 0,     0.03939639713,      0.1257524987,     -0.0188302137,                 0,     -0.1497402747
          0,           0,          46,               0.5,      0.1293925384,     -0.0251056798,                 0,                 0,                 0,     0.04034412196,      0.1293925384,     -0.0251056798,                 0,     -0.1940272608
          0,           0,          47,               0.5,      0.1391445155,    -0.04132596058,                 0,                 0,                 0,     0.04295356719,      0.1391445155,    -0.04132596058,                 0,     -0.2970002837
          0,           0,          48,               0.5,      0.1443540824,    -0.04941182479,                 0,                 0,                 0,     0.04441909754,      0.1443540824,    -0.04941182479,                 0,     -0.3422959986
          0,           0,          49,               0.5,      0.1311927933,    -0.03419640145,                 0,                 0,                 0,     0.04126197368,      0.1311927933,    -0.03419640145,                 0,     -0.2606576214
          0,           0,          50,               0.5,       0.121974656,    -0.01663889792,                 0,                 0,                 0,     0.03849819337,       0.121974656,    -0.01663889792,                 0,     -0.1364127472
          0,           0,          51,               0.5,       0.124030629,    -0.02067160744,                 0,                 0,                 0,     0.03907406607,       0.124030629,    -0.02067160744,                 0,     -0.1666653439
          0,           0,          52,               0.5,       0.117091316,   -0.007238668059,                 0,                 0,                 0,     0.03708293787,       0.117091316,   -0.007238668059,                 0,    -0.06182070805
